id,deskripsi,bidang-prestasi,tingkat-prestasi,individu-kelompok,tahun,nama-lembaga
424698876-1-1,Bronze Medalist International Kangaroo Linguistic Contest Indonesia 2022,Olimpiade(Lainnya),Internasional,Individu,2022,Abak Academy
424690287-1-1,Jamboree On The Air Jamboree On The Internet JOTA-JOTI 2023,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2023,World Organization of The Scout Movement
424641786-3-1,Active Participant 1st South East Asian Olympiad of Science and Medicine (SEAOSM) 2023 Biology,Olimpiade Biologi,Internasional,Individu,2023,YAPRESINDO
424640286-1-1,Second Runner-up 1st International Speech Competition on English Festival (ISCEF) 2023,Drama/Sastra,Internasional,Individu,2023,University of Darussalam Gontor
424617408-3-1,Participant 2024 Dentine Essay Competition,Olimpiade(Lainnya),Internasional,Individu,2024,Faculty of Dental Medicine Airlangga University
424613157-1-1,3rd Place Poomsae Male Under 17 Color Belt Singapore Taekwondo Competition 2022,Olahraga,Internasional,Individu,2022,Singapore Taekwondo Gymnasium
424563827-1-1,"Juara 1 Kata Perorangan Sabuk Hitam Junior Putri International Karate Championship ""Yogyakarta Open Tournament I"" 2023",Olahraga,Internasional,Individu,2023,FORKI
424521363-1-1, Finalist International Science Olympiad-8 2023,Olimpiade(Lainnya),Internasional,Individu,2023,EDUEXPO
424493628-1-1,Most Promising Research Award in INSAN Junior Researchers International Conference (iJURECON) 2023,Penelitian,Internasional,Individu,2023,"Kolej PERMATA Insan, Universiti Sains Islam Malaysia"
424446818-1-1,Participant International Science and Primary Medical Olympiad CARDION 2024,Olimpiade(Lainnya),Internasional,Individu,2024,UIN Maulana Malik Ibrahim Malang
424426202-1-1,Merit Certificate KLESF International Challenge 2023,Penelitian,Internasional,Individu,2023,Kuala Lumpur Engineering Science Fair
424411978-1-1,Thailand International Mathematical Olympiad Heat Round 2023-2024,Olimpiade MTK,Internasional,Individu,2023,Thailand International Mathematical Olympiad
424408064-3-1,Sekolah Inovatif Lomba Inovasi Daerah Provinsi Sulawesi Selatan 2023,Penelitian,Provinsi,Kelompok,2023, Gubernur Sulawesi Selatan
424394809-2-1,Peserta Jamboree On The Air dan Jamboree On The Internet Nasional Ke 44 2023,Pramuka/Organisasi Ekstrakulikuler,Nasional,Individu,2023,Gerakan Pramuka Cabang Bone
424392307-1-1,1st Place Main Category Line Follower Analog 12th World Robotic For Peace 2023,Olimpiade Komputer,Internasional,Kelompok,2023,Federation of International Robotic Training and Competition
424382511-3-1,Jamboree On The Air Jamboree On The Internet JOTA-JOTI 2023,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2023,World Organization of The Scout Movement
424370699-3-1, Silver Medal Indonesia International Applied Science Project Olympiad 2021,Penelitian,Internasional,Individu,Di luar batas, IYSA
424365112-1-1,Winner National Math Olympiad 2024,Olimpiade MTK,Nasional,Individu,2024,Universitas Logistik dan Bisnis Internasional (ULBI)
424319695-1-1,Olimpiade Matematika Online Internasional BRICSMATH.COM+ 2021,Olimpiade MTK,Internasional,Individu,Di luar batas,BRICSMATH.COM+ 
424319693-1-1,Silver Award International Applied Biology Olympiad (IABO) 2023,Olimpiade Biologi,Internasional,Individu,2023,Indonesia Scientific Society (ISS)
424319099-2-1,2nd Place Best Point Sumo IoT 12th World Robotic For Peace 2023,Olimpiade Komputer,Internasional,Individu,2023,Federation of International Robotic Training and Competition
424310977-3-1,"Participant in International Seminar ""Youth Power"" 2023",Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2023,WIMNUS
424305539-3-1,"Presenter di International Conference on Sciences, Technology, and Education (ICSTE) 2023",Penelitian,Internasional,Individu,2023,Universitas Negeri Makassar
424305539-2-1,Silver Medalist International Kangaroo Linguistic Contest Indonesia 2022,Olimpiade(Lainnya),Internasional,Individu,2022,Abak Academy
424305539-1-1,2nd Runner-up Localization Challenge at 11th World Robotic for Peace 2022,Olimpiade Komputer,Internasional,Kelompok,2022,Federation of International Robot Sport Association
424304685-3-1,International Conference on Agricultural Technology (ICE-AGREFO) 2023 - Presenter,Penelitian,Internasional,Kelompok,2023,Politeknik Pertanian Negeri Payakumbuh
424303257-3-1,World Robotic For Peace 2023 - Juara 2 Line Follower Analog,Olimpiade Komputer,Internasional,Kelompok,2023,Federation of International Robotic Training and Competition
424301809-3-1,nternational Kangaroo Online Mathematics Contest 2022 - Certificate of Excellence ,Olimpiade MTK,Internasional,Individu,2022,Kangourou sans Frontières
424301809-2-1,Philippine International Mathematical Olympiad Heat Round 2022 - Silver Award,Olimpiade MTK,Internasional,Individu,2022,Philippine International Mathematical Olympiad
424301809-1-1,Hong Kong International Mathematical Olympiad Heat Round 2022,Olimpiade MTK,Internasional,Individu,2022,Hong Kong International Mathematical Olympiad
424260541-2-1,International Science and Invention Fair 2022 - Medali Perunggu,Penelitian,Internasional,Individu,2022,Indonesian Young Scientist Association (IYSA)
424240706-1-1,World Robotic For Peace 2023 - Juara 1 Line Follower Analog ,Olimpiade Komputer,Internasional,Kelompok,2023,Federation of International Robotic Training and Competition
424221024-2-1,World Robotic For Peace 2023 - Juara 2 Line Follower Analog ,Olimpiade Komputer,Internasional,Kelompok,2023,Federation of International Robotic Training and Competition
424221024-1-1,International Research Competition for Young Scientists 2023 - Silver Award,Penelitian,Internasional,Individu,2022,Indonesia Scientific Society
424209859-1-1,Sarawak International Taekwondo Championship 2022,Olahraga,Internasional,Individu,2023,Persatuan Taekwondo Negeri Sarawak
424202975-1-1,Indonesia International Invention Expo 2023 - Medali Emas,Penelitian,Internasional,Individu,2023,Indonesian Young Scientist Association (IYSA)
424173881-1-1,Pahang International Rovermoot 2023,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2023,Persekutuan Pengakap Malaysia Negeri Pahang
424155557-3-1,Garuda Nusa Youth Summit (GNYS) #2 - Delegasi Terpilih,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2024,Garuda Nusa Foundation
424154397-1-2,Jamboree On The Internet JOTA-JOTI 2022,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2022,World Scout Committee
424143335-2-1,International Conference on Life Sciences and Biotechnology (ICOLIB) 2023 - Oral Presenter,Penelitian,Internasional,Individu,2023,University of Jember
424143335-1-1,World Robotic For Peace 2023 - Juara 1 Line Follower Micro,Olimpiade Komputer,Internasional,Individu,2023,Federation of International Robotic Training and Competition
424133597-1-1,International Science Olympiad Contest 3.0 - Medali Emas Natural Science,Olimpiade(Lainnya),Internasional,Individu,2024,Pateron Indonesia
424131218-3-1,International Medical and Science Application Competition (MEDSPIN) - Quarter Finalist,Olimpiade(Lainnya),Internasional,Individu,2022,Universitas Airlangga
424108808-2-1, International Science Olympiad-8 - Finalist,Olimpiade(Lainnya),Internasional,Individu,2023, EDUEXPO
424100483-2-1,International Invention Competition for Young Moslem Scientists 2023 - Medali Emas,Penelitian,Internasional,Kelompok,2023,Indonesian Young Scientist Association (IYSA)
424074739-1-1,International Online Colaboration in Recitation of Holy Quran,Seni Suara/Musik,Internasional,Individu,2022,Muhammadiyah Yogyakarta
424048943-1-1,Indonesia International Applied Science Project Olympiad 2021 - Medali Emas,Penelitian,Internasional,Individu,Di luar batas, Indonesian Young Scientist Association (IYSA)
424046417-3-1,International Workshop Autodidact Learning English Workshop 2023,Tidak Terdefinisi,Internasional,Individu,2023,Vermonia Skills
424045834-1-1,International Applied Biology Olympiad (IABO) 2022 - Silver Award,Olimpiade Biologi,Internasional,Individu,2022,Indonesia Scientific Society
424044086-2-1,South East Asian Olympiad of Science and Medicine (SEAOSM) 2023 - Medali Emas Kimia,Olimpiade Fisika,Internasional,Individu,2023,YAPRESINDO
424044086-1-1,South East Asian Olympiad of Science and Medicine (SEAOSM) 2023 - Medali Emas Kimia,Olimpiade Kimia,Internasional,Individu,2023,YAPRESINDO
424027331-2-1,Lomba Karya Tulis Ilmiah (LOSARIH) Vol IV Juara III,Penelitian,Tidak Terdefinisi,Individu,2023,Himpunan Mahasiswa Pendidikan Bahasa Indonesia (HIMAPBI) Fakultas Sastra UMI
424027331-1-1,Peserta Kompetisi Sains Ruangguru Bidang Kimia ,Olimpiade Kimia,Tidak Terdefinisi,Kelompok,2022,Ruangguru
424026883-2-1,Kompetisi Nasional Sains Indonesia Bidang Bahasa Inggris Peringkat 10 ,Olimpiade(Lainnya),Nasional,Individu,2023,Jenius Sains Indonesia 
424026883-1-1,Hafalan 30 Juz Serta Pembelajaran Wafa Belajar Metode Otak Kanan,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2024,SMAIT Ar-Rahmah Makassar
424026357-2-1,Chemistry Competition Chemistry Fair Perempat Finalis Bidang Kimia ,Olimpiade Kimia,Tidak Terdefinisi,Individu,2022,Departemen Kimia Fakultas Matematika dan Ilmu Pengetahuan Alam Universitas  Indonesia  
424026357-1-1,Peserta Olimpiade Sains Provinsi Bidang Biologi ,Olimpiade Biologi,Provinsi,Kelompok,2022,Dinas Pendidikan Provinsi Sulawesi Selatan
424025606-3-1,Lomba Inovasi Daerah Provinsi Sulawesi Selatan Sebagai Sekolah Inovatif Harapan 2,Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,2023,Pemerintah Provinsi Sulawesi Selatan
424025606-2-1,Lomba Karya Tulis Ilmiah Siswa Pekan Ilmiah dan Kreativitas Remaja (PIKIR) Juara 2,Penelitian,Tidak Terdefinisi,Individu,2023,Lembaga Kreativitas Ilmiah Mahasiswa Peneltian dan Penalaran (LKIM-PENA) Universitas Muhammadiyah Makassar
424025606-1-1,Olimpiade Sains dan Kedokteran Dasar Juara 2 Essay,Olimpiade(Lainnya),Tidak Terdefinisi,Individu,2022,Himpunan Mahasiswa Jurusan Kedokteran UIN Alauddin
424025403-2-1,Olimpiade Sains Nasional Bidang Kebumian Peringkat I (Pertama),Olimpiade Ilmu Kebumian,Kabupaten/Kota,Individu,2023,Dinas Pendidikan Kabupaten Mimika
424025403-1-1,Olimpiade Sains Nasional (OSN) Finalis Nasional Bidang Kebumian ,Olimpiade Ilmu Kebumian,Nasional,Kelompok,2023,Balai Pengembangan Talenta Indonesia
424025064-3-1,Lomba Cepat Tepat Gebyar Matematika Sains Juara 3,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2023,Himpunan Mahasiswa Program Studi Matematika Fakultas Matematika dan Ilmu Pengetahuan Alam Universitas Halu Oleo
424025064-2-1,Kita Harus Belajar (Kihajar) STEM Tahap Intermediate 5 Tim Terbaik,Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,2023,"Balai Layanan Platform Teknologi Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi"
424025064-1-1,Lomba Debat Biology Season Part XI Se-Indonesia Juara III,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2023,Jurusan Pendidikan Biologi Universitas Halu Oleo
424024688-3-1,Insight Arjuna Competition Bidang Matematika Jenjang SMA /Sederajat Tingkat Soal Basic (Mudah) Medali Emas,Olimpiade MTK,Nasional,Individu,Di luar batas,Insight Olimpiade
424024688-2-1,Olimpiade Sains Pelajar Nasional (OSPN) Bidang Kimia Medali Emas,Olimpiade Kimia,Nasional,Individu,2023,Prestige Prestasi Cemerlang Indonesia Gemilang
424024688-1-1,Kejuaraan Sains Nasional (KSN) Bidang Kedokteran Dasar Medali Perak,Olimpiade(Lainnya),Nasional,Individu,2023,Yayasan Berlian Hati Mulia
424024660-1-1,"Festival Inovasi dan Kewirausahaan Siswa Indonesia (FIKSI) Juara 3 Kategori Rencana Usaha Bidang Agribisnis, Agroteknologi dan Kemaritiman",Penelitian,Tidak Terdefinisi,Individu,2023,Balai Pengembangan Talenta Indonesia
424024620-2-1,Peserta Art for The Environment (AFTHERONT) ,Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,2022,Himpunan Mahasiswa Desain Komunikasi Visual Universitas Dinamika Surabaya
424024620-1-1,KIHAJAR STEM 2022 Tahap Basic,Tidak Terdefinisi,Nasional,Kelompok,2022,"Pusat Data dan Teknologi Informasi Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi"
424023851-2-1,Hafalan Al Qur'an 30 Juz Telah Di Tasmi' 15 Juz,Tidak Terdefinisi,Tidak Terdefinisi,Individu,Di luar batas,Pondok Pesantren Tahfidzul Qur'an Wahdah Islamiyah Makassar
424023851-1-1,Olimpiade Bahasa Arab (OBA) Ke-6 Juara II,Olimpiade(Lainnya),Provinsi,Individu,2023,Forum MGMP Bahasa Arab Se-Indonesia
424023626-3-1,Olimpiade Pelajar Sains Indonesia (OPSI) Bidang Kimia Medali Perak,Olimpiade Kimia,Nasional,Individu,2024,Yapresindo
424023626-2-1,Olimpiade Siswa Tingkat Nasional (OSTN) Bidang Matematika Medali Emas,Olimpiade MTK,Nasional,Individu,2023,Yapresindo
424023626-1-1,Olimpiade Nasional Sains dan Kedokteran (ONSK) Bidang Fisika Medali Emas,Olimpiade Fisika,Nasional,Individu,2024,Braindicator Indonesia
424023355-1-1,Peserta Olimpiade Bahasa Indonesia,Olimpiade(Lainnya),Tidak Terdefinisi,Kelompok,Di luar batas,Liga Olimpiade
424023335-1-1,Peserta Biology Event 2022,Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,2022,Himpunan Mahasiswa Biologi FMIPA Universitas Hasanuddin
424022643-3-1,"Peserta Bidang Geografi Dengan Judul Penelitian : ""Jika Ada Air Kami Lari, Jika Tidak Ada Air Kami Kejar Studi Kasus : Krisis Air Bersih Dampak Dari El Nino",Penelitian,Tidak Terdefinisi,Kelompok,2023,Center for Young Scientists
424022643-2-1,Peserta Olimpiade Pendidikan Bahasa dan Sastra Indonesia ,Drama/Sastra,Provinsi,Kelompok,2023,HIMPRODI PBSI DEMA JBSI FBS UNM
424022643-1-1,Peserta Kompetisi Sains Madrasah Bidang Geografi Terintegrasi,Olimpiade Geografi,Kabupaten/Kota,Kelompok,2022,Kementerian Agama RI
424022447-3-1,Tahfidzul Qur'an Sebanyak 17 Juz (Juz 1-15 dan juz 29-30),Tidak Terdefinisi,Tidak Terdefinisi,Individu,2024,SMA Islam Terpadu Wahdah Islamiyah Makassar
424022447-1-1,Peserta KoSSMI Level 4 Bidang Kimia Kompetisi Sains Siswa Muslim Indonesia,Olimpiade Kimia,Tidak Terdefinisi,Kelompok,2023,"Abak Academy, Artificial Inteligence Centre Indonesia-FMIPA Universitas Indonesia dan Surya Institute for the Promotion of Science (SIPS)"
424022151-1-1,Kompetisi Sains Madrasah Bidang Fisika Terintegrasi Juara 1,Olimpiade Fisika,Kabupaten/Kota,Individu,2023,Kementerian Agama RI
424021961-1-1,Kompetisi Sains Madrasah Bidang Ekonomi Terintegrasi Juara 2,Olimpiade Ekonomi,Kabupaten/Kota,Individu,2023,Kementerian Agama RI
424021164-1-1,Peserta Kompetisi Sains Tingkat Nasional KTON PREMIERE Bidang Kedokteran,Olimpiade(Lainnya),Nasional,Kelompok,2023,Pateron Indonesia
424021064-3-1,Peserta Aktif Kompetisi Siswa Braindicator (KSB),Olimpiade MTK,Nasional,Kelompok,2023,Braindicator Indonesia
424021036-1-1,Ketua Forum Komunikasi Siswa SMA Negeri 1 Palu,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2024,SMA Negeri 1 Palu
424020854-3-1,National Schools Debating Championship (NSDC) Finalis Nasional,Tidak Terdefinisi,Nasional,Individu,2023,Balai Pengembangan Talenta Indonesia
424020854-2-1,Juara 2 Olimpiade Kegiatan CheCISCo,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2023,Himpunan Mahasiswa Teknik Kimia Universitas Pendidikan Muahmmadiyah Sorong (UNIMUDA Sorong)
424020854-1-1,Finalis Lomba Olimpiade,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2022,Mahasiswa Teknik Kimia Universitas Pendidikan Muahmmadiyah Sorong (UNIMUDA Sorong)
424020814-3-1,Lomba Video HARHUBNAS Juara 1,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2022,Dharma Wanita Persatuan Dinas Perhubungan Provinsi Bali
424020814-2-1,Juara 1 Video Film Pendek (Putri),Drama/Sastra,Provinsi,Individu,2022,Pekan Olahraga dan Seni Antar Pondok Pesantren Daerah (POSPEDA) IX
424020814-1-1,Kompetisi Sains Madrasah Bidang Kimia Terintegrasi Juara II,Olimpiade Kimia,Kabupaten/Kota,Individu,2022,Kementerian Agama RI
424020590-2-1,Kompetisi Siswa Berprestasi Nasional Bidang Bahasa Inggris Medali Emas,Olimpiade(Lainnya),Nasional,Individu,2022,Prestige Prestasi Cemerlang Indonesia Gemilang
424020590-1-1,Kompetisi Sains Madrasah Bidang Biologi Terintegrasi Juara 3,Olimpiade Biologi,Kabupaten/Kota,Individu,2023,Kementerian Agama RI
424020521-3-1,Peserta Kegiatan Arabic Camp,Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,2023,Himpunan Mahasiswa Program Studi Pendidikan Bahasa Arab IAIN Parepare
424020521-2-1,Peserta Kegiatan Kemandirian Pesantren Expo dan Festival Santri,Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,2023,Institut Agama Islam Negeri Parepare
424020521-1-1,Koordinator IMTAQ Organisasi Siswa Intra Madrasah Aliyah DDI Lil-Banat,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2023,Pondok Pesantren DDI Ujung Lare Parepare
424020406-1-1,Peserta Kompetisi Paskibra Part 2,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Kelompok,2023,Paskibra Stemzha Unit 202
424019929-1-1,Olimpiade Sains Nasional (OSN) Bidang Matematka Finalis Nasional,Olimpiade MTK,Nasional,Individu,2023,Balai Pengembangan Talenta Indonesia
424019789-3-1,Peserta Lomba Voice Over Dalam Rangkaian Customs and Excise Festival for High School,Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,2022,Direktorat Jenderal Bea dan Cukai
424019789-2-1,Juara 2 Lomba Film Pendek KOLASE 2022,Drama/Sastra,Tidak Terdefinisi,Individu,2022,Himpunan Mahasiswa Progra Studi Komunikasi dan Penyiaran Islam IAIN Palopo
424019789-1-1,Penulis Terpilih Antologi Syair Pelajar ASEAN : Impian Anak Negeri,Drama/Sastra,Tidak Terdefinisi,Individu,2023,Perkumpulan Rumah Seni Asnur
424019673-2-1,National Biology Olympiad Medali Perak,Olimpiade Biologi,Tidak Terdefinisi,Individu,2022,Lembaga Kompetisi Indonesia
424019673-1-1,Liga Olimpiade Pelajar Nusantara Bidang Biologi Medali Emas,Olimpiade Biologi,Tidak Terdefinisi,Individu,2022,Lembaga Kompetisi Indonesia
424019586-2-1,Lomba Olimpiade Ekonomi Islam Juara 1,Olimpiade Ekonomi,Tidak Terdefinisi,Individu,2023,KSEI SEA IAIN Palopo
424019487-1-1,Ketua I OSIS SMA Negeri 5  Makassar,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2023,SMA Negeri 5 Makasssar
424019482-3-1,Koordinator Umum I OSIS SMA Negeri 3 Bone,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2023,SMA Negeri 3 Bone
424019482-2-1,Lomba ITE/Vlog Art Competition Juara 1,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2023,Sanggar Seni Budaya Mahasiswa (SSBM) Towarani Universitas Muhammadiyah Bone 
424019482-1-1,Lomba Desain Art Competition Logo Juara 1,Seni Rupa/Lukis,Tidak Terdefinisi,Individu,2023,Sanggar Seni Budaya Mahasiswa (SSBM) Towarani Universitas Muhammadiyah Bone 
424019261-1-1,Peserta Kompetisi Sains Madrasah Bidang Kimia Terintegrasi,Olimpiade Kimia,Kabupaten/Kota,Kelompok,2023,Kementerian Agama RI
424019126-3-1,Kompetisi Sains Indonesia Bidang Bahasa Inggris Medali Perunggu,Olimpiade(Lainnya),Nasional,Individu,2023,Gantari Competition 
424019126-2-1,Kompetisi Sains Indonesia Bidang Biologi Medali Perunggu,Olimpiade Biologi,Provinsi,Individu,2023,Gantari Competition 
424019126-1-1,Kompetisi Sains Indonesia Bidang Biologi Juara Harapan 1,Olimpiade Biologi,Nasional,Individu,2023,Saintech.ID
424019062-2-1,Elektro Invention Race Lomba Robot Assembly Juara 3,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2023,Jurusan Teknik Elektro Politeknik Negeri Ujung Pandang
424019062-1-1,Lomba Kompetensi Siswa (LKS) Bidang Lomba Electronics Juara 2,Tidak Terdefinisi,Provinsi,Individu,2022,Dinas Pendidikan Provinsi Sulawesi Selatan
424018885-3-1,Peserta Indonesia Advance Student Competition (IASC) Bidang Kimia,Olimpiade Kimia,Nasional,Kelompok,2023,Braindicator Indonesia
424018885-2-1,Olimpiade Sains Siswa Nasional (OSSN) Bidang Kedokteran Dasar,Olimpiade(Lainnya),Nasional,Kelompok,2023,Yayasan Berlian Hati Mulia
424018885-1-1,Peserta Festival Olimpiade Sains dan Prestasi Akademik Nasional (FOSPAN) Bidang Biologi,Olimpiade Biologi,Nasional,Kelompok,2023,Braindicator Indonesia
