id,deskripsi,bidang-prestasi,tingkat-prestasi,individu-kelompok,tahun,nama-lembaga
424018751-2-1,Ajang Apresiasi Duta Genre Sulawesi Tengah Favorit Putera,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2023,BKKBN Provinsi Sulawesi Tengah
424018732-3-1,Lomba Musabaqah Tilawatil Qur'an (MTQ) Cabang Lomba Fahmil Qur'an Putri Juara 3,Tidak Terdefinisi,Provinsi,Individu,2023,LPTQ  Provinsi Kalimantan Utara
424018732-2-1,Festival Pendidikan Agama Islam Juara Harapan 3 Debat Isu Islam Kontemporer,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2022,Direktorat Pendidikan Agama Islam Kementerian Agama RI
424018732-1-1,Olimpiade Sains Nasional (OSN) Bidang Matematka Juara III,Olimpiade MTK,Provinsi,Individu,2023,Dinas Pendidikan Provinsi Kalimantan Utara
424018550-3-1,Chemistry Festival Day Bidang Kimia Juara 3,Olimpiade Kimia,Tidak Terdefinisi,Individu,2023,Prodi Kimia Universitas Muhammadiyah Bulukumba
424018550-2-2,Peserta Mathematics Event XXII Babak 15 Besar Bidang Matematika Ticket,Olimpiade MTK,Nasional,Kelompok,2023,Departemen Matematika FMIPA Universitas Hasanuddin
424018550-2-1,Mathematics Event XXII Babak Golden Bidang Matematika Ticket Juara 1,Olimpiade MTK,Nasional,Individu,2022,Departemen Matematika FMIPA Universitas Hasanuddin
424018550-1-1,Chemistry Festival Day Bidang Kimia Juara 1,Olimpiade Kimia,Tidak Terdefinisi,Individu,2024,Prodi Kimia Universitas Muhammadiyah Bulukumba
424018502-2-1,Lomba Mading 3D Marine Innovation Festival Indonesia (MARINESIA) Juara 3,Drama/Sastra,Tidak Terdefinisi,Individu,2023,Departemen Teknik Sistem Perkapalan Fakultas Teknik Universitas Hasanuddin
424018502-1-1,Lomba Renewable Energy Papers Innovation Tim SMANSEL Juara 1,Penelitian,Provinsi,Kelompok,2023,Departemen Teknik Mesin Fakultas Teknik Universitas Hasanuddin
424018118-3-1,Peserta Perisai English Competition (PILOT),Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,2023,Perisai KMFIB-UH
424018118-2-1,Story Telling Competition Libels English Amazing Days XI Juara 2 ,Drama/Sastra,Tidak Terdefinisi,Individu,Di luar batas,SMA Negeri 15 Makassar
424016950-3-1,Olimpiade Sains Pemuda Indonesia (OSPI) Bidang Bahasa Inggris Medali Perak,Olimpiade(Lainnya),Nasional,Individu,2023,Yayasan Berlian Hati Mulia
424016950-2-1,Indonesia Advance Student Competition (IASC) Bidang Bahasa Inggris Medali Emas,Olimpiade(Lainnya),Nasional,Individu,2023,Braindicator Indonesia
424016950-1-1,Olimpiade Siswa Indonesia Sumpah Pemuda (OSI-SP) Bidang Bahasa Inggris Medali Emas,Olimpiade(Lainnya),Nasional,Individu,2023,Prestige Prestasi Cemerlang Indonesia Gemilang
424016910-3-1,Kompetisi Festival Olimpiade Tingkat Nasional Bidang Kimia Medali Perak,Olimpiade Kimia,Nasional,Individu,2023,Online Platform Edukasi Pelajar UNIVERSITY.ID
424016910-2-1,Genius Biology Competition Bidang Biologi Medali Perak,Olimpiade Biologi,Tidak Terdefinisi,Individu,2023,Olimpiade Indonesia
424016910-1-1,Kompetisi Festival Olimpiade Tingkat Nasional Bidang Biologi Medali Emas,Olimpiade Biologi,Nasional,Individu,2023,Online Platform Edukasi Pelajar UNIVERSITY.ID
424016756-1-1,Olimpiade Siswa Tingkat Nasional (OSTN) Bidang Matematika Medali Emas,Olimpiade MTK,Nasional,Individu,2022,Yapresindo
424016561-3-1,Piagam Penghargaan Angota Majelis Perwakilan Kelas (MPK) SMA Negeri 1 Kulisusu ,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2023,SMA Negeri 1 Kulisusu Kabupaten Buton Utara
424016561-2-1,Piagam Penghargaan Kejuaraan Taekwondo Lakidende Cup,Olahraga,Kabupaten/Kota,Individu,2023,Pengurus Agriculture Taekwondo Club Kabupaten Konawe
424016561-1-1,Kejuaraan Taekwondo Open Turnamen Bupati Konawe Juara 2 Poomsae Pair Cadet,Olahraga,Provinsi,Individu,2023,Pemerintah Kabupaten Konawe
424015857-1-1,Peserta Olimpiade Sains Nasional (OSN-P) Bidang Lomba Matematika,Olimpiade MTK,Provinsi,Kelompok,2023,Dinas Pendidikan Provinsi Sulawesi Selatan
424015841-3-2,Peserta Karantina Rumah Inspirasi dan Tahfidz 1 Tahun Angkatan II,Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,2024,Rumah Inspirasi dan Tahfidz
424015841-3-1,Hafalan/Tahfidz Al Quran 22 Juz,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2024,Pondo Pesantren Nurul Falah
424015841-2-7,Peserta Indonesian Science Olympiad (ISO) Bidang Biologi,Olimpiade Biologi,Nasional,Kelompok,2024,Yayasan Berlian Hati Mulia
424015841-2-6,Peserta Indonesian Science Olympiad (ISO) Bidang KImia,Olimpiade Kimia,Nasional,Kelompok,2024,Yayasan Berlian Hati Mulia
424015841-2-5,Olimpiade Sains Nasional (OLIMNAS) Bidang Kimia Medali Perak,Olimpiade Kimia,Nasional,Individu,2024,Generasi Maju Indonesia (GEMANESIA)
424015841-2-4,Olimpiade Sains Nasional (OLIMNAS) Bidang Biologi Medali Perak,Olimpiade Biologi,Nasional,Individu,2024,Generasi Maju Indonesia (GEMANESIA)
424015841-2-3,Kompetisi Sains Indonesia - HUT PUSKANAS (KSI -  HP) Bidang Biologi Medali Perak,Olimpiade Biologi,Nasional,Individu,2024,Yayasan Berlian Hati Mulia
424015841-2-2,Indonesian Science Olympiad (ISO) Bidang Biologi Medali Perak,Olimpiade Biologi,Nasional,Individu,2024,Yayasan Berlian Hati Mulia
424015841-2-1,Kompetisi Sains Indonesia - HUT PUSKANAS (KSI -  HP) Bidang Kimia Medali Emas,Olimpiade Kimia,Nasional,Individu,2024,Yayasan Berlian Hati Mulia
424015841-1-3,Kompetisi Sains Indonesia - HUT PUSKANAS (KSI -  HP) Bidang Kedokteran Dasar Medali Perak,Olimpiade(Lainnya),Nasional,Individu,2024,Yayasan Berlian Hati Mulia
424015841-1-2,Olimpiade Sains Nasional (OLIMNAS) Bidang Kedokteran Dasar Medali Perak,Olimpiade(Lainnya),Nasional,Individu,2024,Generasi Maju Indonesia (GEMANESIA)
424015841-1-1,Oimpiade Sains Siswa Nasional (OSSAN) Bidang Kedokteran Dasar Medali Emas,Olimpiade(Lainnya),Nasional,Individu,2024,Yayasan Prestasi Maju Indonesia (PRESMANESIA)
424015724-3-1,PRESTIGE - Olimpiade Sains Pemuda Indonesia (PROMINENSA) Bidang Fisika Medali Perak,Olimpiade Fisika,Nasional,Individu,2023,Prestige Prestasi Cemerlang Indonesia Gemilang
424015724-2-1,PRESTIGE - Olimpiade Sains Pemuda Indonesia (PROMINENSA) Bidang Kimia Medali Emas,Olimpiade Kimia,Nasional,Individu,2023,Prestige Prestasi Cemerlang Indonesia Gemilang
424015724-1-1,Olimpiade Nasional Sains dan Kedokteran (ONSK) Bidang Biologi Medali Emas,Olimpiade Biologi,Nasional,Individu,2023,braindicator Indonesia
424015340-3-1,Peserta Natioal Environmental Science Olympiad (NESO) Bidang Bahasa Inggris,Olimpiade(Lainnya),Nasional,Kelompok,2022,Pusat Olimpiade Sains Indonesia (POSI)
424015340-2-1,Peserta Natioal Environmental Science Olympiad (NESO) Bidang Matematika,Olimpiade MTK,Nasional,Kelompok,2022,Pusat Olimpiade Sains Indonesia (POSI)
424015240-3-1,Olimpiade Sains Siswa Nasional (OSSN) Bidang Kimia Medali Emas,Olimpiade Kimia,Nasional,Individu,2023,Pusat Kejuaraan Sains Nasional (Puskanas)
424015240-2-1,Olimpiade Sains Pelajar Nasional (OSPN) Bidang Biologi Medali Emas,Olimpiade Biologi,Nasional,Individu,2023,Prestige Prestasi Cemerlang Indonesia Gemilang
424015240-1-1,Olimpiade Sains Akademik Indonesia (OSAI) Bidang Kedokteran Dasar Medali Emas,Olimpiade(Lainnya),Nasional,Individu,2023,Braindicator Indonesia
424014590-1-1,Hafalan/Tahfidz Al Quran  Juz 27 Juz,Tidak Terdefinisi,Tidak Terdefinisi,Individu,Di luar batas,Madrasah Tahfizh Al-Qur'an Imam Malik Makassar
424014574-3-1,Peserta Makassar Youth National Debate Championship,Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,Di luar batas,Dinas Pemuda dan Olahraga Kota Makassar
424014574-2-1,Peserta Lomba Olimpiade Sains Nasional (OSN) Bidang Lomba Kimia,Olimpiade Kimia,Provinsi,Kelompok,2023,Balai Pengembangan Talenta Indonesia
424014574-1-1,Juara 2 Bidang Lomba Cipta Lagu Festival dan Lomba Seni Siswa Nasional  (FLS2N),Seni Suara/Musik,Provinsi,Individu,2022,Balai Pengembangan Talenta Indonesia
424014434-1-1,Juara III Lomba Bertutur Cerita Rakyat Dalam Bahasa Inggris Kegiatan Ramuna II,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2023,Gerakan Pramuka Kwartir Cabang Kota Ambon
424014296-2-1,Choir Competition Children's Choir Category Medali Perak,Seni Suara/Musik,Tidak Terdefinisi,Kelompok,Di luar batas,Bali International Choir Festival
424014296-1-1,Peserta Festival Paduan Suara Natal III,Seni Suara/Musik,Kabupaten/Kota,Kelompok,2023,Pemerintah Kabupaten Toraja Utara
424014163-3-1,Oimpiade Sains Siswa Nasional (OSSAN) Bidang Akuntansi Medali Emas,Olimpiade Ekonomi,Nasional,Individu,2024,Yayasan Prestasi Maju Indonesia (PRESMANESIA)
424014163-2-1,Pekan Olimpiade Sains Nasional (POSN ) Bidang Ekonomi Medali Emas,Olimpiade Ekonomi,Nasional,Individu,2024,Yapresindo
424014163-1-1,Pekan Olimpiade Sains Nasional (POSN ) Bidang Informatika Medali Emas,Olimpiade Komputer,Nasional,Individu,2024,Yapresindo
424013784-2-1,Makassar City of Sport Pekan Olahraga Nipah Bidang Panahan Compund Putri) Juara 2 Eliminasi,Olahraga,Tidak Terdefinisi,Individu,2023,Nipah Mall Makassar
424013784-1-1,Compound 50M Total Jarak Cabang Panahan Kejuaraan Daerah (Kejurda) Juara 3,Olahraga,Provinsi,Individu,2023,Pemerintah Provinsi Sulawesi Selatan
424013466-3-1,Olimpiade Sains Tingkat Nasional Bertajuk Ramadhan Science Championship (RSC) Bidang PKN,Tidak Terdefinisi,Nasional,Individu,2023,Yayasan Prestasi Maju Indonesia (PRESMANESIA)
424013466-2-1,Ajang Oimpiade Sains Bertajuk Kejuaraan Sains Nasional PUSKANAS (KSNP) Bidang Bahasa Inggris,Olimpiade(Lainnya),Nasional,Individu,2023,Pusat Kejuaraan Sains Nasional (Puskanas)
424013466-1-1,Ajang Oimpiade Sains Bertajuk Kejuaraan Sains Nasional PUSKANAS (KSNP) Bidang PKN,Olimpiade(Lainnya),Nasional,Individu,2023,Pusat Kejuaraan Sains Nasional (Puskanas)
424013364-1-1,Pengurus OSIS Sebagai Ketua OSIS,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2023,SMK Negeri 3 Enrekang
424013246-1-1,Kompetisi Sains Madrasah,Olimpiade Kimia,Kabupaten/Kota,Individu,2023,Kementerian Agama RI
424013047-3-1,Kemah Pelajar Andalan Peduli Angkatan I,Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,2023,Pemerintah Provinsi Sulawesi Selatan
424013047-2-1,Gema Ramadhan Nusantara,Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,2023,Forum OSIS Nasional
424013047-1-1,Olimpiade Sains Nasional Tingkat Propinsi (OSN-P),Olimpiade Geografi,Nasional,Kelompok,2023,Dinas Pendidikan Provinsi Sulawesi Selatan
424012471-2-1,Olimpiade Sains Nasional Bertajuk Kompetisi Sains Indonesia Merdeka(KOSMIK),Olimpiade(Lainnya),Nasional,Individu,2023,Yayasan Prestasi Maju Indonesia (PRESMANESIA)
424012136-3-1,Lomba Pidato Bahasa Indonesia Kegiatan Festival Bulan Bahasa,Drama/Sastra,Tidak Terdefinisi,Individu,2023,Himpunan Mahasiswa Program Studi (Himaprodi) Pendidikan Bahasa Indonesia Universitas Muhammadiyah Sidrap
424012136-2-1,Kompetisi Sains Madrasah,Olimpiade Biologi,Kabupaten/Kota,Kelompok,2023,Kementerian agama Kabupaten Sidrap
424012136-1-1,Himap Fisip Competition (HFC),Tidak Terdefinisi,Tidak Terdefinisi,Individu,2024,Himpunan Mahasiswa Administrasi Publik (HIMAPI) Fakultas Ilmu Sosial dan Ilmu Politik Universitas Muhammadiyah Sidrap
424012092-1-1,Lomba Puisi Acara Back to 1945,Drama/Sastra,Tidak Terdefinisi,Kelompok,2022,Universitas Ciputra
424012063-1-5,Kursus Komputer dan Pelatihan Microsoft Office for School,Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,2023,PT. Pelita Training Centre Indonesia
424012063-1-4,Festival Bakat 2022,Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,2022,Dinas Pariwisata Kota Makassar
424012063-1-3,Memperingati Hari Kemerdekaaan RI ke-78,Seni Suara/Musik,Tidak Terdefinisi,Individu,2023,Yayasan Babussalam SMA Wahyu Makassar
424012063-1-2,Pekan Olahraga dan Seni (PORSENI) Memperingati Hari Kemerdekaaan RI ke-77,Seni Suara/Musik,Tidak Terdefinisi,Individu,2022,Yayasan Babussalam SMA Wahyu Makassar
424012063-1-1,"Seminar ""Pentingnya Public Speaking Generasi Z""",Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,2023,Tidak Tercantum
424011352-2-1,Ranking 1 Competition,Tidak Terdefinisi,Tidak Terdefinisi,Individu,Di luar batas,Scallop CMBBS
424011352-1-1,Chemistry Festival 2023,Olimpiade Kimia,Nasional,Individu,2023,HMK FMIPA Unhas
424011122-3-1,Olimpiade Sains Nasional,Olimpiade MTK,Kabupaten/Kota,Kelompok,2023,SMA Negeri 1 Bone
424011122-2-1,Olimpiade Sains dan Kesehatan Nasional Hari Pendidikan Nasional (OSPENAS),Olimpiade MTK,Nasional,Individu,2023,Yayasan Prestasi Maju Indonesia (PRESMANESIA)
424011122-1-1,Ramadhan Science Championship,Olimpiade MTK,Nasional,Individu,2023,Yayasan Prestasi Maju Indonesia (PRESMANESIA)
424010816-3-1,Webinar Kupas Tuntas Strategi Masuk Kampus Impian,Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,2024,Educate Learning Indonesia
424010816-2-1,Musyawarah Besar (MuBes) Palang Merah Remaja (PMR) ,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2022,SMA Negeri 2 Bulukumba
424010816-1-1,Smansa Rover Scout Competition VI ,Pramuka/Organisasi Ekstrakulikuler,Provinsi,Individu,2023,Rover Scout Sinjai 
424010813-1-1,Olimpiade Sains Nasional,Olimpiade Komputer,Nasional,Individu,2023,Balai Pengembangan Talenta Indonesia
424010634-3-1,Olimpiade IT dalam acara ARA : A Renewal Agent 5.0,Olimpiade Komputer,Tidak Terdefinisi,Kelompok,2024,Himpunan Mahasiswa Teknologi Informasi ITS
424010634-1-1,Debate Competition Pendidikan,Tidak Terdefinisi,Provinsi,Individu,2023,HMJ PAI FAI Unismuh
424010022-3-1,Pateron Championship Competition ,Tidak Terdefinisi,Nasional,Kelompok,2022,Pateron Indonesia
424010022-2-1,Pateron Championship Competition ,Olimpiade Biologi,Nasional,Kelompok,2022,Pateron Indonesia
424010022-1-1,Peringkat 1 (Satu Umum) dari Semester 1 Sampai Dengan Semester 5,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2024,SMAN 4 Palopo
424010008-1-1,Kompetisi Sains Madrasah,Olimpiade Fisika,Kabupaten/Kota,Individu,2023,Kementerian Agama RI
424009931-2-1,Kompetisi Sains Madrasah,Olimpiade MTK,Kabupaten/Kota,Individu,2023,Kementerian Agama RI
424009931-1-1,NOSeC (National Outstanding Student e-Competition,Olimpiade MTK,Nasional,Individu,2023,Braindicator Indonesia
424009536-2-1,Olimpiade Siswa Berprestasi Nasional (OSBN),Olimpiade Ilmu Kebumian,Nasional,Individu,2023,Prestige Prestasi Cemerlang Indonesia Gemilang
424009536-1-1,Olimpiade Siswa Berprestasi Nasional (OSBN),Olimpiade Kimia,Nasional,Individu,2023,Prestige Prestasi Cemerlang Indonesia Gemilang
424009484-1-3,Kompetisi Festival Olimpiade Tingkat Nasional,Olimpiade Biologi,Provinsi,Individu,2024,Platform Edukasi Pelajar UNIVERSITY.ID
424009484-1-2,Kompetisi Festival Olimpiade Tingkat Nasional,Olimpiade Biologi,Nasional,Individu,2024,Platform Edukasi Pelajar UNIVERSITY.ID
424009484-1-1,Kompetisi Festival Olimpiade Tingkat Nasional,Olimpiade Biologi,Nasional,Kelompok,2024,Platform Edukasi Pelajar UNIVERSITY.ID
424009460-3-1,Lomba Video Kreatif Terima Kasih Guruku,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2022,BPUU Universitas Ma Chung
424009460-2-1,Lomba Video Kreatif Dalam Himabi Competition ,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2024,Himpunan Mahasiswa Bidan (Himabi) Universitas Alma Ata Yogyakarta
424009460-1-1,Lomba Artikel Kesehatan ,Tidak Terdefinisi,Nasional,Individu,2022,Kementerian Kesehatan RI
424009203-3-1,National Young Scientist Innovation (NYSI),Olimpiade Biologi,Nasional,Individu,2023,Pusat Olimpiade Sains Indonesia (POSI)
424009203-2-1,Incredible Science Competition (ISC),Olimpiade Kimia,Nasional,Individu,2023,Pusat Olimpiade Sains Indonesia (POSI)
424009203-1-1,National Young Scientist Innovation (NYSI),Olimpiade Kimia,Nasional,Individu,2023,Pusat Olimpiade Sains Indonesia (POSI)
424009164-3-1,Kejuaraan Pencak Silat Makassar Championship II,Olahraga,Nasional,Kelompok,2023,Kemenpora RI
424009164-1-1,Kompetisi Piala KASAD Liga Santri PSSI,Olahraga,Kabupaten/Kota,Kelompok,2022,Kodam 1408 / Makassar
424008885-3-1,Olimpiade Sains Nasional,Olimpiade Biologi,Nasional,Individu,2023,Yayasan Prestasi Maju Indonesia (PRESMANESIA)
424008885-1-1,Kompetisi Sains Madrasah,Olimpiade Kimia,Kabupaten/Kota,Individu,2023,Kementerian Agama RI
424008312-3-1,Lomba Cipta Baca Puisi dan Karya Tulis Ilmiah (LOSARIH) Vol III,Drama/Sastra,Provinsi,Individu,2022,Himpunan Mahasiswa Pendidikan Bahasa Indonesia (HIMAPBI) Fakultas Sastra UMI
424008312-2-1,Lomba Menulis Cerpen Mini,Drama/Sastra,Tidak Terdefinisi,Individu,2022,SPWS Publisher
424008312-1-1,Raimuna Nasional Gerakan Pramuka XII,Pramuka/Organisasi Ekstrakulikuler,Nasional,Individu,2023,Kwartir Nasional Gerakan Pramuka
424007952-2-1,Lomba Line Follower,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2022,Himpunan Mahasiswa Elektro Fakultas Teknik UMI
424007889-3-1,Bendahara OSIM,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2023,Madrasah Aliyah Negeri Kota Bitung
424007889-1-1,Kompetisi Sains Madrasah,Olimpiade Fisika,Kabupaten/Kota,Individu,2023,Kementerian Agama RI
424007820-2-1,Porseni Nasional Pondok Pesantren,Tidak Terdefinisi,Nasional,Individu,2024,Pondok Pesantren Darud Da'wah Wal Irsyad (DDI)
424007820-1-1,Festival Dakwah Competition,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2023,Fakultas Usluhudin Adab dan Dakwah IAIN Parepare
424007632-1-1,ALSA English Competition,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2022,Fakultas Hukum Universitas Hasanuddin
424007417-2-1,Prisma '18,Olimpiade MTK,Nasional,Individu,Di luar batas,Himpunan Mahasiswa Jurusan Pendidikan Matematika Fakultas Keguruan dan Ilmu Pendidikan Universitas Muhammadiyah Makassar
424007417-1-1,Walikota Cup Goes To Schools,Tidak Terdefinisi,Kabupaten/Kota,Individu,Di luar batas,Briton International English School
424006477-1-1,Try Out OSN,Tidak Terdefinisi,Provinsi,Individu,2023,Lembaga Olimpiade Pendidikan Indonesia (LOPI)
424006393-3-1,Olimpiade Sains Nasional,Olimpiade Geografi,Kabupaten/Kota,Individu,2023,Balai Pengembangan Talenta Indonesia (BPTI - PUSPRESNAS)
424006393-2-1,Kompetisi Sains Madrasah Nasional,Olimpiade Geografi,Kabupaten/Kota,Individu,2023,Kementerian Agama RI
424006393-1-1,Kompetisi Sains Madrasah Nasional,Olimpiade Geografi,Provinsi,Individu,2023,Kementerian Agama RI
424006384-3-1,Olimpiade Sains Akademik Indonesia (OSAI),Olimpiade(Lainnya),Nasional,Individu,2023,Braindicator Indonesia
424006384-2-1,Olimpiade Sains Akbar Nasional (OSAN),Olimpiade Biologi,Nasional,Individu,2023,Yapresindo
424006384-1-1,Olimpiade Siswa Nasional - Hari Kemerdekaan (OSN-HK),Olimpiade(Lainnya),Nasional,Individu,2023,Prestige Prestasi Cemerlang Indonesia Gemilang
424006216-3-1,Tahap Online 1 Regional Olimpiade APBN 2022,Olimpiade(Lainnya),Tidak Terdefinisi,Individu,2022,Kementerian Keuangan RI
424006216-2-1,Lomba Debat Bahasa Indonesia BASIS OPEN 2022,Tidak Terdefinisi,Nasional,Individu,2022,UKM Debat Bahasa Indonesia BASIS FISIP Universitas Hasanuddin
424006216-1-1,HiLo Teen Design Thinking Marathon,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2023,PT. Nutrifood Indonesia
424006005-2-1,Pekan Olimpiade Sains Nasional (POSN),Olimpiade(Lainnya),Nasional,Individu,2024,Yapresindo
424006005-1-1,Olimpiade Nasional Sains dan Kedokteran (ONSK),Olimpiade(Lainnya),Nasional,Individu,2024,Braindicator Indonesia
424005851-1-1,Sertifikat Wakil Ketua MPK (Majelis Perwakilan Kelas),Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2023,SMAN 10 Samarinda
424005466-1-1,Olimpiade Siswa Nasional - Hari Kemerdekaan (OSN-HK),Olimpiade MTK,Nasional,Individu,2023,Prestige Prestasi Cemerlang Indonesia Gemilang
424005287-3-1,Smapoel Islamic Competition VII,Seni Rupa/Lukis,Tidak Terdefinisi,Individu,2023,SMAN 10 Makassar
424005287-2-1,Lomba Kompetensi Siswa (LKS),Seni Rupa/Lukis,Provinsi,Individu,2023,Dinas Pendidikan Provinsi Sulawesi Selatan
424005287-1-1,Latih Tanding,Seni Rupa/Lukis,Provinsi,Individu,2023,Universitas Dipa
424004658-1-1,Olimpiade Sains,Olimpiade Ekonomi,Nasional,Individu,2023,Pusat Kejuaraan Sains Nasional (Puskanas)
424004491-3-1,Dewan Pelajar,Tidak Terdefinisi,Provinsi,Individu,2023,DPRD Provinsi Sulawesi Tenggara
