id,deskripsi,bidang-prestasi,tingkat-prestasi,individu-kelompok,tahun,nama-lembaga
424004491-2-1,Kompetisi Sains Madrasah,Olimpiade Fisika,Kabupaten/Kota,Individu,2022,Kementerian Agama RI
424004491-1-1,Sertifikat Ketua OSIM ,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2024,MAN 1 Kabupaten Konawe
424004449-1-1,Majene Basketball Competition,Olahraga,Kabupaten/Kota,Kelompok,2023,Pemkab Majene
424004437-1-1,Olimpiade Siswa Prestasi Akademik Nasional (OSPAN),Olimpiade MTK,Nasional,Individu,2023,Yapresindo
424004159-2-1,Food and Techology Worker,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2023,PT. Vapro Training Indonesia
424004159-1-1,Lomba Pentas Tari (LOMPETA),Seni Rupa/Lukis,Tidak Terdefinisi,Individu,2023,Badan Esekutif Mahasiswa (BEM) STIE Wira Bhakti Makassar
424004022-2-1,Hafalan/Tahfidz Al Quran 3 Juz,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2024,Madrasah Aliyah Negeri Insan Cendekia Gorontalo
424003876-3-1,Olimpiade Sains Nasional,Olimpiade Biologi,Kabupaten/Kota,Individu,2023,DinasPendidikan Kabupaten Tana Toraja
424003876-2-1,Olimpiade Anak,Tidak Terdefinisi,Kabupaten/Kota,Individu,2022,Lembaga FAST Kabupaten Tana Toraja
424003876-1-1,Lomba Debat Bahasa Indonesia pada KDBII (Kompetisi Debat Bahasa Indonesia dan Bahasa Inggris),Tidak Terdefinisi,Kabupaten/Kota,Individu,2023,Pendidikan Bahasa Inggris Universitas Kristen Indonesia Toraja
424003834-3-1,Insight Short Competition,Olimpiade Biologi,Nasional,Individu,2023,Insight Eduka
424003834-2-1,Insight Biology Competition Vol I,Olimpiade Biologi,Nasional,Individu,2022,Insight Olimpiade
424003834-1-1,Kompetisi Sains LSI,Olimpiade Biologi,Nasional,Individu,2024,Lembaga Kompetisi Nasional
424003616-3-1,Perlombaan Monolog,Seni Rupa/Lukis,Kabupaten/Kota,Individu,2023,Ikatan Guru Indonesia Kabupaten Lembata
424003616-2-1,IASC (indonesia Advance Student Competition),Tidak Terdefinisi,Nasional,Individu,2023,Braindicator Indonesia
424003616-1-1,Olimpiade Siswa Berprestasi Nasional (OSBN),Tidak Terdefinisi,Nasional,Individu,2023,Lembaga Prestige
424003502-3-1,Ajang Kompetisi Matematika (ANGKA),Olimpiade MTK,Kabupaten/Kota,Individu,2022,Himpunan Mahasiswa Jurusan Matematika (HMJ-MTK) UIN Alauddin Makassar
424003502-2-1,Ajang Kreativitas Matematika (ARITMATIKA),Olimpiade MTK,Provinsi,Individu,2023,Himpunan Mahasiswa Jurusan (HMJ) Pendidikan Matematika UIN Alauddin Makassar
424003502-1-1,Kompetisi Sains Nasional / OSN-P,Olimpiade MTK,Provinsi,Individu,2023,Dinas Pendidikan Provinsi Sulawesi Selatan
424003197-2-1,Festival dan Lomba Seni Siswa Nasional Finalis Bidang Seni Vokal Solo Putri,Seni Suara/Musik,Nasional,Individu,2022,Balai Pengembangan Talenta Indonesia
424003197-1-1,Festival dan Lomba Seni Siswa Nasional (FLS2N) Lomba Vokal Solo Putri,Seni Suara/Musik,Provinsi,Individu,2022,"Pusat Prestasi Nasional (Puspresnas) Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi"
424002880-2-1,Juara 1 Lomba Desain Mading Antar SMA/SMK/MA,Seni Rupa/Lukis,Kabupaten/Kota,Kelompok,2022,Universitas Megarezky
424002880-1-1,Peserta Olimpiade Sains Nasional Bidang Lomba Fisika,Olimpiade Fisika,Kabupaten/Kota,Individu,2022,KemdikbudRistek
424002876-3-1,Kompetisi Sains Nasional Tingkat Kota (KSN-K) Bidang Astronomi,Olimpiade Astronomi & Astrofisika,Kabupaten/Kota,Kelompok,2023,Balai Pengembangan Talenta Indonesia
424002876-2-1,Kompetisi Sains Nasional / OSN-P,Tidak Terdefinisi,Provinsi,Kelompok,2022,Dinas Pendidikan Provinsi Sulawesi Selatan
424002876-1-2,Sains Competition Dalam Rangka Dies Natalis Bhakta,Tidak Terdefinisi,Tidak Terdefinisi,Kelompok,2023,Institut Ilmu Kesehatan Bhakti Wiyata Kediri (IIK Bhakta)
424002876-1-1,"Sertifikat Sains Competition Dalam Rangka Dies Natalis Bhakta Finalis Bidang Matematika, Biologi, Kimia, dan Fisika",Olimpiade(Lainnya),Nasional,Individu,2023,Institut Ilmu Kesehatan Bhakti Wiyata Kediri (IIK Bhakta)
424002155-1-1,Festival Olahraga Masyarakat Indonesia (FORNAS) Juara 1 MATHILDA (3on3) Induk Olahraga Airsoft Indonesia,Olahraga,Nasional,Individu,2023,KORMI Nasional
424002079-3-1,Sertifikat Penghargaan Ketua OSIS SMA Negeri 1 Selayar,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2023,SMA Negeri 1Selayar
424002079-2-1,Juara 1 Lomba Karya Tulis Ilmiah,Penelitian,Kabupaten/Kota,Kelompok,2023,Institut Teknologi Sains dan Bisnis Muhammadiyah Selayar
424002079-1-1,Juara 1 Lomba Karya Tulis Ilmiah Dalam Rangka Hari Bakti Adhyaksa,Penelitian,Tidak Terdefinisi,Individu,2022,Kejaksaan Negeri Kepulauan Selayar
424002005-2-1,Indonesian Student Genius Olympiad Peraih Medali Perak Bidang Studi Bahasa Indonesia  ,Olimpiade(Lainnya),Nasional,Individu,2023,Liga Olimpiade
424002005-1-1,Gemilang Youth Olympiad Peraih Medali Emas Bidang Studi Bahasa Indonesia,Olimpiade(Lainnya),Nasional,Individu,2024,Lembaga Prestasi Pelajar
424001807-3-2,Surat Keterangan Prestasi Akademik Sekolah,Tidak Terdefinisi,Tidak Terdefinisi,Individu,2024,SMA Negeri 1 Luwu
424001807-3-1,Piagam Penghargaan Pengurus MPK Aterfan Sebagai Sekretaris Umum,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2024,SMA Negeri 1 Luwu
424001807-2-1,Peserta Sertifikat Kompetisi Sains Nasional/OSN-P) Bidang Matematika,Olimpiade MTK,Provinsi,Kelompok,2022,Dinas Pendidikan Provinsi Sulawesi Selatan
424001807-1-1,Peserta Piagam Oimpiade Sains Nasional Tingkat Propinsi (OSN-P) Bidang Matematika,Olimpiade MTK,Provinsi,Kelompok,2023,Dinas Pendidikan Provinsi Sulawesi Selatan
424001135-2-1,Peserta Himap FISIP Competition (HFC) ,Tidak Terdefinisi,Kabupaten/Kota,Kelompok,2024,Himap FISIP Competition (HFC) Universitas Muhammadiyah Sidrap
424001135-1-1,Porseni Hari Amal Bakti Kemenag RI Ke-78 Bola Voli Putra,Olahraga,Kabupaten/Kota,Kelompok,2024,Kementerian agama Kabupaten Sidrap
424001098-1-2,Sertifikat Olimpiade Sains Nasional (OSN) Juara Bidang Informatika/Komputer,Olimpiade Komputer,Provinsi,Individu,2023,"Pusat Prestasi Nasional (Puspresnas) Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi"
424001098-1-1,Peserta Piagam Oimpiade Sains Nasional Tingkat Propinsi (OSN-P) Bidang Informatika/Komputer,Olimpiade Komputer,Provinsi,Kelompok,2023,Dinas Pendidikan Provinsi Sulawesi Selatan
424000956-1-1,Olimpiade Siswa Prestasi Akademik Nasional (OSPAN) Medali Emas Bidang Ekonomi,Olimpiade Ekonomi,Nasional,Individu,2023,Yapresindo
424000369-1-1,Lomba Pekan Keterampilan dan Seni Pendidikan Agama Islam Juara 1 Cabang Pidato,Tidak Terdefinisi,Kabupaten/Kota,Individu,2023,Kementerian Agama Kabupaten Buton Utara
424000147-3-1,Terbaik IV Lomba Karya Tulis Ilmiah,Penelitian,Provinsi,Individu,2023,MW KAHMI
424000147-2-1,Indonesian Science & Mathematics Competition Medali Emas Bidang Studi : Biologi,Olimpiade Biologi,Nasional,Individu,2024,KEMA FMIPA UNPAD
424000147-1-1,National Young Scientist Innovation 2023 Medali Emas Bidang Biologi,Olimpiade Biologi,Nasional,Individu,2023,Pusat Olimpiade Sains Indonesia (POSI)
423416958-3-1,Bali International Choir Festival - Gospel & Spiritual Category - Silver Medal,Seni Suara/Musik,Internasional,Individu,Di luar batas,Bali International Choir Festival
423402748-1-1,BRICSMATH.COM+ Kompetisi Matematika Internasional Online,Olimpiade MTK,Internasional,Individu,Di luar batas, BRICSMATH.COM+
423397552-1-1,Customs and Excise Festival for High School - Top 30 Lomba Cover Lagu,Seni Suara/Musik,Nasional,Individu,2021, Direktorat Jenderal Bea dan Cukai
423372681-2-1,Jamboree On The Air dan Jamboree On The Internet,Pramuka/Organisasi Ekstrakulikuler,Provinsi,Individu,2021,Kwartir Daerah Gerakan Pramuka Sulawesi Selatan
423359227-3-1,Jamboree On The Air On The Internet (JOTA JOTI) 2022,Pramuka/Organisasi Ekstrakulikuler,Provinsi,Individu,2022, ORARI Lokal Polewali Mandar
423327125-1-1,G20 Choir Festival - Online Competition Senior High School Choir - Silver Medal,Seni Suara/Musik,Internasional,Kelompok,2022, PENABUR INTERNATIONAL
423307142-2-1,Kreasi Seni Tari Toraja,Drama/Sastra,Nasional,Individu,2022,Badan Pariwisata dan Ekonomi Kreatif Republik Indonesia
423298028-1-1,Jamboree On The Air Jamboree On The Internet (JOTA-JOTI) 2022,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2022,World Organization of the Scout Movement
423230023-1-1,International Science and Technology Fair - Mechanical Engineering - Finalist,Penelitian,Internasional,Individu,2022,Universitas Pertamina
423229312-1-1,Lomba Matematika Antar SMA/SMK/MA Tingkat Nasional 2021,Olimpiade MTK,Nasional,Individu,2021,FMIPA Universitas Negeri Yogyakarta
423221938-1-1,Online Science Project Competition 2022 - Life Science,Penelitian,Nasional,Individu,2022,Indonesian Scientist Association
423179833-2-1,International Medical and Science Application Competition (MEDSPIN),Olimpiade(Lainnya),Internasional,Individu,2022,Faculty of Medicine Universitas Airlangga Student Executive Board
423146308-2-1, Lomba Peneliti Belia Nasional 2022 - Psychology - Finalist,Penelitian,Nasional,Individu,2022,Center for Young Scientists
423145884-2-1,International Science and Primary Medical Competition (CARDION 2023),Olimpiade(Lainnya),Internasional,Individu,2023,UIN Maulana Malik Ibrahim Malang
423145884-1-1,International Medical and Science Application Competition (MEDSPIN),Olimpiade(Lainnya),Internasional,Individu,2022,Faculty of Medicine Universitas Airlangga Student Executive Board
423138466-1-1,Juara 1 Lomba Bulan Keselamatan Berlalu Lintas 2022,Olimpiade(Lainnya),Nasional,Individu,2022,PT Astra International Tbk
423114291-1-1,Indonesia International Applied Science Project Olympiad - Silver Medal,Penelitian,Internasional,Individu,2022,Indonesian Young Scientist Association (IYSA)
423113773-1-1,International Science Olympiad - Biology - Bronze Medal,Olimpiade Biologi,Internasional,Individu,2022,LKII
423106044-2-4,Peserta FLS2N-SD,Seni Suara/Musik,Kabupaten/Kota,Individu,Di luar batas,Dinas Pendidikan Kabupaten Barru
423106044-1-6,Juara 1 Nyayi Solo,Seni Suara/Musik,Tidak Terdefinisi,Individu,2022,SMAN 2 Barru
423106044-1-5,Juara 1 Lomba Nyanyi Solo,Seni Suara/Musik,Tidak Terdefinisi,Individu,2021,SMAN 2 Barru
423106044-1-4,Peserta FLS2N-SD,Seni Suara/Musik,Kabupaten/Kota,Individu,Di luar batas,Dinas Pendidikan Kabupaten Barru
423106044-1-3,Peserta FLS2N-SMP,Seni Suara/Musik,Provinsi,Individu,Di luar batas, Dinas Pendidikan Provinsi Sul-Sel
423106023-1-1,Medali Perak Matematika Olimpiade Nasional Sains dan Bahasa(OSNB),Olimpiade MTK,Nasional,Individu,2023,BRAINDICATOR
423105655-1-1,Juara 2 Iptek & Inovasi Daerah,Penelitian,Kabupaten/Kota,Individu,2021,"Badan Perencanaan Penbangunan , Penelitian, dan Pengembangan Daerah, Kab Kep. Selayar "
423104808-1-1,Best Speaker English Debating Tournament,Olimpiade(Lainnya),Kabupaten/Kota,Individu,2022,MGMP Bahasa Inggris Kota Makassar
423103937-1-1,Juara 1 Lomba Debat Olimpiade Pendidikan Bahasa dan Sastra Indonesia,Olimpiade(Lainnya),Nasional,Kelompok,2022,Universitas Negeri Makassar
423103565-2-1,Peserta KSM-P,Olimpiade Biologi,Provinsi,Individu,2022,Kementrian Agama Republik Indonesia
423103318-3-1,Sertifikat Latihan Kepemimpinan Pramuka,Pramuka/Organisasi Ekstrakulikuler,Kabupaten/Kota,Individu,2022,Gerakan Pramuka Gudep Bone
423103318-2-1,Sertifikat LDKPD,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2021,OSIS UPT SMAN 1 Bone
423103318-1-1,Sertifikat Syarat-syarat Kecakapan Umum(SKU) ,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2021,Pangkalan SMAN 1 Bone
423103256-3-1,Medali Emas National Applied Science Project Olympiad ,Penelitian,Nasional,Kelompok,2022,FSAD-ITS & Indonesian Young Scientist Association
423103256-2-1,Medali Perak Wold Invention Competition and Exhibition,Penelitian,Internasional,Kelompok,2022,SEGi University & Indonesian Young Scientist Association
423103256-1-1,Medali Emas Penelitian National Applied Science Project Olympiad,Penelitian,Nasional,Kelompok,2021,FSAD-ITS & Indonesian Young Scientist Association
423103030-1-1,Top 10 Lomba Matematika Ki Hajar Dewantara Cup,Olimpiade MTK,Nasional,Individu,2022,Insight Olimpiade
423102910-3-1,Medali Perak  Biologi Kompetisi Sains Indonesia,Olimpiade Biologi,Nasional,Individu,2021,POSI (pelatihan olimpiade sains indonesia)
423102910-2-1,Medali Perunggu Bahasa Indonesia,Olimpiade(Lainnya),Nasional,Individu,2021,YES Olympic
423102907-3-1,Medali Perunggu Matematika,Olimpiade MTK,Nasional,Individu,2022,Platform Edukasi Pelajar University
423102907-2-1,Medali Emas Ekonomi,Olimpiade Ekonomi,Nasional,Individu,2022,Platform Edukasi Pelajar University
423102907-1-1,Finalis LKTI,Penelitian,Nasional,Individu,2022,Universitas Haluoleo
423102694-1-1,Finalis Desain Poster,Seni Rupa/Lukis,Provinsi,Individu,2022,Dinas Pendidikan Prov Sul-Sel
423102517-2-1,Peserta Lomba Bahasa Jerman,Drama/Sastra,Provinsi,Individu,2021,Goethe- Institut Indonesian
423102517-1-1,Juara 1 Lomba Kaligrafi,Seni Rupa/Lukis,Tidak Terdefinisi,Individu,2022,ROHIS SMAN 15 Makassar
423102465-1-1,Sertifikat Kihajar STEM,Olimpiade Komputer,Nasional,Individu,2022,"Kementerian Pendidikan, Kebudayaan,Ristek"
423102308-1-1,Peserta Kegiatan Jurnalistik,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2021,Ektrakurikuler Jurnalistik SMAN 1 Bone
423101924-1-3,Juara 2 Olimpiade Biologi,Olimpiade Biologi,Provinsi,Individu,2021,University ID
423101924-1-2,Medali Perak Biologi,Olimpiade Biologi,Nasional,Individu,2021,University ID
423101924-1-1,Finalis Festival Olimpiade,Olimpiade(Lainnya),Nasional,Individu,2021,University ID
423101649-3-1,Peserta Proposal Riset  ,Penelitian,Nasional,Individu,2022,NANOEDU
423101649-2-1,Juara 3 Panahan,Olahraga,Kabupaten/Kota,Individu,Di luar batas,Fakultas Ilmu Olahraga UNM
423101649-1-1,Medali Emas Lomba Fisika,Olimpiade Fisika,Nasional,Individu,2023,Prestige
423101555-3-9,Finalis Kompetis Manajemen,Olimpiade(Lainnya),Nasional,Individu,2021,KOMFESTA
423101555-3-8,Finalis Kompetisi Hukum,Olimpiade(Lainnya),Nasional,Individu,2021,KOMFESTA
423101555-3-7,Piagam Penghargaan Penulis Nasional,Drama/Sastra,Nasional,Individu,Di luar batas,GMB- Indonesia
423101555-3-6,Peserta Kompetisi Debat Hukum,Olimpiade(Lainnya),Nasional,Kelompok,2022,Universitas Muhammadiyah Kendari 
423101555-3-5,Medali Perunggu Sosiologi,Olimpiade(Lainnya),Nasional,Individu,2021,Indonesia Student News
423101555-3-4,Juara 11 Olimpiade Geografi,Olimpiade Geografi,Nasional,Individu,2021,Universitas Sumatera Utara
423101555-3-3,Juara 2 Lomba Essay ,Penelitian,Nasional,Individu,2022,MAN IC Kota Batam
423101555-3-2,Juara 1 Lomba Karya Ilmiah Kepahlawanan,Penelitian,Provinsi,Individu,2021,Dinas Sosial Prov. Sulawesi Tenggara
423101555-3-11,Juara 1 Lomba Speech,Drama/Sastra,Tidak Terdefinisi,Individu,2022,Man IC Kota Kendari
423101555-3-10,Juara 1 Essay,Penelitian,Tidak Terdefinisi,Individu,2021,Man IC Kota Kendari
423101555-3-1,Peserta Lomba Karya Ilmiah Kepahlawanan,Penelitian,Nasional,Kelompok,2021,Dinas Sosial RI
423101555-2-3,Peserta Lomba Karya Inovasi Teknologi Pertahanan,Penelitian,Nasional,Kelompok,2022,Kementerian Pertahanan RI Badan Penelitian dan Pengembangan
423101555-2-2,Finalis LKTIR,Penelitian,Nasional,Kelompok,2022,Fakultas Keguruan dan Ilmu Pendidikan Universitas Haluoleo
423101555-2-1,Finalis Lomba Fisika Penerapan dan Rekayasa,Penelitian,Nasional,Kelompok,2022,"Pusat Prestasi Nasional(Puspresnas). Kementerian Pendidikan, Kebudayaan,Ristek . "
423101555-1-2,Finalis National Young Award ke-15,Penelitian,Nasional,Kelompok,2022,Badan Riset dan Inovasi Nasional
423101555-1-1,Sertifikat Special Award Lomba National Young Award ke-15,Penelitian,Nasional,Kelompok,2022,PT. Aneka  Fermentasi Industri
423101452-1-1,Peserta Olimpiade Sains Nasional (OSN) Tingkat Kabupaten,Olimpiade MTK,Provinsi,Individu,2022,Dinas Pendidikan Prov. Sul-Sel
423101312-3-1,Medali Emas FKIP UISU Science Competition,Olimpiade Komputer,Nasional,Individu,2022,FKIP Universitas Islam Sumatera Utara 
423101312-2-1,Juara 1 Olimpiade Matematika,Olimpiade MTK,Nasional,Individu,2022,Edutainer Nusantara
423101312-1-1,Medali Perunggu Kompetisi Sains Madrasah (KSM),Olimpiade MTK,Nasional,Individu,2022,Kementerian Agama RI
423100872-1-1,Peserta Olimpiade Sains Nasional (OSN) Tingkat Provinsi,Olimpiade Fisika,Provinsi,Individu,2021,Dinas Pendidikan Prov. Sul-Sel
423091060-2-1,Customs and Excise Festival for High School - 40 Besar Lomba Voice Over,Seni Suara/Musik,Nasional,Individu,2021,Direktorat Jenderal Bea dan Cukai
423049900-3-1,International Medical and Science Application Competition (MEDSPIN),Olimpiade(Lainnya),Internasional,Individu,2022,Faculty of Medicine Universitas Airlangga Student Executive Board
423034780-3-1,The 3rd International Conference On Art And Cultural Exchange,Seni Rupa/Lukis,Internasional,Individu,Di luar batas,Nakhon Sawan Rajabath University
423030838-1-1,Piagam Penghargaan Juara 1 Traveling Kepalangmerahan pada kegiatan Jumpa Bakti Gembira (JUMBARA) IV PMR Tingkat Provinsi,Pramuka/Organisasi Ekstrakulikuler,Kabupaten/Kota,Individu,2022,Palang Merah Indonesia
423029694-2-1,Sertifikat peserta Pendidikan dan Latihan Dasar (DIKLATSAR) Palang Merah Remaja (PMR) Wira,Pramuka/Organisasi Ekstrakulikuler,Kabupaten/Kota,Individu,2022,Palang Merah Indonesia
423029493-1-1,Sertifikat peserta Kompetisi Sains Nasional tingkat Kabupaten Bidang Ilmu Astronomi,Olimpiade Astronomi & Astrofisika,Kabupaten/Kota,Individu,2022,Cabang Dinas Pendidikan Wilayah IV
423029164-1-1,Piagam Penghargaan peserta Kompetisi Sains Madrasah Tahun 2022 Tingkat Kabupaten/Kota bidang Matematika Terintegrasi,Olimpiade MTK,Kabupaten/Kota,Individu,2022,Kementerian Agama Republik Indonesia
423026404-3-1,Piagam Penghargaan peserta Kompetisi Sains Madrasah Tahun 2022 Tingkat Kabupaten/Kota bidang Fisika Terintegrasi,Olimpiade Fisika,Kabupaten/Kota,Individu,2022,Kementerian Agama Republik Indonesia
423024573-1-1,Sertifikat peserta Kompetisi Sains Nasional Tingkat Kabupaten Kota Jenjang SMA/MA,Tidak Terdefinisi,Kabupaten/Kota,Individu,2021,UPT SMAN 18 Luwu Utara
423024553-2-1, Piagam Penghargaan Juara LKS SMK bidang Lomba CAD Building (BRUP) pada Lomba Kompetensi Siswa (LKS) SMK Tingkat Provinsi,Olimpiade(Lainnya),Provinsi,Individu,2022,Dinas Pendidikan dan Kebudayaan Provinsi Kalimantan Utara
423024424-2-1,Sertifikat Penghargaan peserta Olimpiade Sains Nasional (OSN) Tingkat Kabupaten/Kota bidang Fisika,Olimpiade Fisika,Provinsi,Individu,2022,SMAN 1 Buntumalangka
423024424-1-1,Sertifikat Penghargaan peserta Kompetensi Sains Nasional (KSN) Tingkat Kabupaten/Kota bidang Matematika,Olimpiade MTK,Kabupaten/Kota,Individu,2021,SMAN 1 Buntumalangka
423023504-2-1,Sertifikat Penghargaan peserta Olimpiade Sains Nasional (OSN) Tingkat Kabupaten/Kota bidang Biologi,Olimpiade Biologi,Kabupaten/Kota,Individu,2021,SMAN 1 Buntumalangka
423023504-1-1,Sertifikat Penghargaan peserta Olimpiade Sains Nasional (OSN) Tingkat Kabupaten/Kota bidang Biologi,Olimpiade Biologi,Kabupaten/Kota,Individu,2022,SMAN 1 Buntumalangka
423022817-2-1,Sertifikat Juara 2 Olimpiade Fisika Tingkat SMA MA Kota Ternate dan Sekitarnya,Olimpiade Fisika,Kabupaten/Kota,Individu,2022,Universitas Khairun
423020442-2-1,Piagam Penghargaan Pemenang III Sains and Social Competition VI bidang Sosiologi tingkat SMA/SMK/MA,Olimpiade(Lainnya),Kabupaten/Kota,Individu,2022, LBB Harith Foundation
423020122-1-1,Sertifikat Finalist National Schools Debating Championship (NSDC),Drama/Sastra,Nasional,Individu,2022,Balai Pengembangan Talenta Indonesia
423019614-1-1,Sertifikat Apresiasi peserta Kompetisi Sains Ruangguru 2021 bidang Biologi tingkat SMA/MA,Olimpiade Biologi,Nasional,Individu,2021,Ruangguru
423018784-1-1,Piagam Penghargaan peserta Kompetisi Sains Nasional Tingkat Kota (KSN-K) bidang Matematika,Olimpiade MTK,Kabupaten/Kota,Individu,2022,UPT SMAN 13 Makassar
