id,deskripsi,bidang-prestasi,tingkat-prestasi,individu-kelompok,tahun,nama-lembaga
423018755-1-1,Piagam Penghargaan Juara II Kompetisi Sains Madrasah Tahun 2022 Tingkat Provinsi bidang Geografi Terintegrasi,Olimpiade Geografi,Provinsi,Individu,2022,Kementerian Agama Republik Indonesia
423017903-1-1,Piagam Penghargaan peserta Kompetisi Sains Madrasah Tahun 2022 Tingkat Kabupaten/Kota bidang Biologi Terintegrasi,Olimpiade Biologi,Kabupaten/Kota,Individu,2022,Kementerian Agama Republik Indonesia
423017515-1-1,Sertifikat Juara 1 Olimpiade Sains Nasional Tingkat Kabupaten/Kota (OSN-K) bidang Biologi,Olimpiade Biologi,Kabupaten/Kota,Individu,2022,Cabang Dinas Pendidikan Wilayah VIII
423017306-2-1,Sertifikat peserta Kegiatan Pembekalan Duta Anak Sulawesi Selatan,Pramuka/Organisasi Ekstrakulikuler,Provinsi,Individu,2021,"Dinas Pemberdayaan Perempuan, Perlindungan Anak, Pengendalian Penduduk dan Keluarga Berencana"
423016918-3-1,Piagam Penghargaan Pemenang I kegiatan Lomba Puisi dalam rangka Bulan Bahasa dan Sastra 2020,Drama/Sastra,Provinsi,Individu,Di luar batas, Kantor Bahasa Provinsi Sulawesi Tenggara
423016290-2-6,Sertifikat peserta Lomba Ilmiah Kepahlawanan Tingkat SMA SMK MA se Sulawesi Selatan,Penelitian,Provinsi,Individu,2021,Dinas Sosial Provinsi Sulawesi Selatan
423014652-3-1,iagam Penghargaan peserta Kompetisi Sains Madrasah Tahun 2022 Tingkat Provinsi bidang Fisika Terintegrasi,Olimpiade Fisika,Provinsi,Individu,2022,Kementerian Agama Republik Indonesia
423014472-1-1,Sertifikat sebagai Duta SMA Provinsi Sulawesi Tenggara dalam Tantangan Inovasi Siswa SMA (TANOS),Pramuka/Organisasi Ekstrakulikuler,Provinsi,Individu,2022,Direktorat SMA
423014201-3-1,Piagam Penghargaan sebagai Runner Up Putera Belia Sulawesi Selatan 2021,Pramuka/Organisasi Ekstrakulikuler,Provinsi,Individu,2021,Putera Belia
423013846-1-1,BRICSMATH.COM+ Olimpiade Matematika Online Internasional,Olimpiade MTK,Internasional,Individu,2021,BRICSMATH.COM+
423013365-3-1,Sertifikat Juara 1 Lomba Desain Poster Jenjang SMA/SMK dalam rangka memperingati HUT ke-9 LPMP Provinsi Papua Barat,Seni Rupa/Lukis,Provinsi,Individu,2022,LPMP Papua Barat
423013365-2-1,Piagam Penghargaan Juara I Bidang Lomba Desain Poster pada Festival Dan Lomba Seni Siswa Nasional (FLS2N) Tingkat Provinsi,Seni Rupa/Lukis,Provinsi,Individu,2022,Dinas Pendidikan Provinsi Papua Barat
423013035-1-1,Sertifikat peserta Olimpiade Sains Nasional (OSN) SMA/MA tingkat Kabupaten/Kota bidang Kimia,Olimpiade Kimia,Kabupaten/Kota,Individu,2022,SMA Negeri 22 Makassar
423012042-2-1,"Sertifikat Pembinaan Minat, Bakat dan Kreativitas Siswa SMA (Diklat Penguatan Karakter Bagi Pembina dan Pengurus OSIS)",Pramuka/Organisasi Ekstrakulikuler,Provinsi,Individu,2022,Dinas Pendidikan dan Kebudayaan Provinsi Sulawesi Tenggara
423011050-3-1,Sertifikat peserta Kompetisi Sains Nasional tingkat Kabupaten Bidang Ilmu Kebumian,Olimpiade Ilmu Kebumian,Kabupaten/Kota,Individu,2022,Cabang Dinas Pendidikan Wilayah IV
423011050-2-1,Jejak Tradisi Daerah XI - Pemenang kegiatan dengan tema Aktivitas Budaya Masyarakat Pesisir,Drama/Sastra,Provinsi,Individu,2022,Balai Pelestarian Nilai Budaya Provinsi Sulawesi Selatan
423011050-1-1,Piagam Penghargaan Lomba Menulis Essay  Juara 3 Tingkat Provinsi Sulawesi Selatan dalam rangka memperingati Hari Anak Nasional,Drama/Sastra,Provinsi,Individu,2022,Tim Penggerak PKK Sulawesi Selatan
423010193-2-1,Juara 2 Lomba Membuat Video Putri Tingkat Penegak LKP3 Regional,Pramuka/Organisasi Ekstrakulikuler,Provinsi,Individu,2022,UKM Pramuka Racana Universitas Muhammadiyah Sinjai
423010193-1-1,Peraih Medali Emas Tingkat Nasional Mata Pelajaran Matematika Olimpiade Sains Soekarno,Olimpiade MTK,Nasional,Individu,2022,PT Lembaga Sains Indonesia
423009929-2-1,Peserta Kegiatan Kemah Merdeka Toleransi,Pramuka/Organisasi Ekstrakulikuler,Provinsi,Individu,2022,Kantor Wilayah Kementerian Agama Provinsi Sulawesi Selatan
423009740-1-1,Juara II Monolog Festival Lomba Seni Siswa Nasional (FLS2N) Tingkat Provinsi Kalimantan Utara,Drama/Sastra,Provinsi,Individu,2021,Dinas Pendidikan dan Kebudayaan Provinsi Kalimantan Utara
423009721-1-1,Juara 3 Bidang Lomba Vocal Solo Putra Memperingati HUT SMAN 1 Dompu ke-59,Seni Suara/Musik,Tidak Terdefinisi,Individu,2022,SMAN 1 Dompu
423009634-3-1,Juara 2 Spelling Competition dalam Youth English Competition,Olimpiade(Lainnya),Provinsi,Individu,2022,LKP Fath Eshan
423009634-2-1,Finalis Business Innovation Competition (BIC) di Pasar Lokal 2021,Olimpiade(Lainnya),Tidak Terdefinisi,Individu,2021,BEM ESQ Business School
423009634-1-1,Peserta KSN Tingkat Provinsi Tahun 2021 Astronomi,Olimpiade Astronomi & Astrofisika,Provinsi,Individu,2021,Cabang Dinas Pendidikan Wilayah V Kab. Bantaeng - Bulukumba
423009579-1-2,Praktek Kerja Lapangan di Dinas Kebudayaan Kota Makassar,Tidak Terdefinisi,Kabupaten/Kota,Individu,2022,Dinas Kebudayaan Kota Makassar
423009579-1-1,Peserta Focus Group Discussion (FGD) Membangun Standard Pelayanan Perijinan Cagar Budaya,Tidak Terdefinisi,Kabupaten/Kota,Individu,2022,Dinas Kebudayaan Kota Makassar
423009517-3-1,Peserta Pendidikan dan Latihan Dasar (DIKLATSAR) Palang Merah Remaja (PMR) Wira,Pramuka/Organisasi Ekstrakulikuler,Kabupaten/Kota,Individu,2023,Palang Merah Indonesia Kabupaten Kepulauan Selayar
423009517-2-1,Peserta Babak Golden Ticket tingkat SMA/sederajat se-Indonesia dalam Mathematics Event XXII,Olimpiade MTK,Nasional,Individu,2022,Himpunan Mahasiswa Matematika FMIPA Universitas Hasanuddin
423009517-1-1,Juara 1 Kompetisi Sains Nasional (KSN) Bidang Fisika Tingkat SMA Kabupaten Kepulauan Selayar,Olimpiade Fisika,Kabupaten/Kota,Individu,2021,Dinas Pendidikan Cabang Dinas Pendidikan Wilayah VI Kabupaten Kepulauan Selayar
423009430-3-1,Cendekia Islamic Competition ,Olimpiade(Lainnya),Nasional,Individu,2023,LDKS FDI UIN Syarif Hidayatullah Jakarta
423009430-2-1,Pekan Pemuda Riset dan Inovasi Nasional NTB,Penelitian,Nasional,Individu,2022,BRIN
423009255-2-1,Saturday Digital (Pembuatan Twibbon dengan Canva),Tidak Terdefinisi,Tidak Terdefinisi,Individu,2022,Satgasnas Pandu Digital
423009255-1-1,Genz and YPD Vol II Lomba Cerdas Cermat,Olimpiade(Lainnya),Tidak Terdefinisi,Individu,2022,Sons of Adam Makassar Timur
423009023-1-1,Festival Pelajar SMA 2022 Lomba Seni Kriya Terarium,Seni Rupa/Lukis,Provinsi,Individu,2022,Dinas Pendidikan Provinsi 
423008329-3-1,Cendekia Islamic Competition ,Olimpiade(Lainnya),Nasional,Individu,2023,LDKS FDI UIN Syarif Hidayatullah Jakarta
423008329-2-1,Expo 4190rithm Lomba Digital Islamic Animation,Drama/Sastra,Provinsi,Individu,2023,SMAIT AL-Fityan School Gowa
423008278-1-1,Olimpiade Sains Nasional,Olimpiade Geografi,Nasional,Individu,2022,Pusat Prestasi Nasional
423008153-3-1,Forum Anak Butta Toa ,Pramuka/Organisasi Ekstrakulikuler,Kabupaten/Kota,Individu,2022,Bupati Bantaeng
423008153-2-1,Peserta Hari Anak Sedunia,Tidak Terdefinisi,Nasional,Individu,2022,Kementrian Pemberdayaan dan Perlinfungan Anak Republik Indonesia
423008153-1-1,Kompetisi Sains Nasional (OSN-P) SMA,Tidak Terdefinisi,Provinsi,Individu,2022,Dinas Pendidikan Provinsi 
423008133-2-1,Introductory course for African outbreak contexts,Tidak Terdefinisi,Internasional,Individu,2022,World Health Organization
423008133-1-1,COVID-19 Respiratory Equipment,Tidak Terdefinisi,Internasional,Individu,2022,World Health Organization
423007731-1-2,"Olimpiade Sains Pelajar Nasional Tingkat SMA bidang Biologi, Harapan 2 Provinsi Sulawesi Selatan",Olimpiade Biologi,Provinsi,Individu,2022,Sigma Sains Indonesia
423006605-2-1,Penghargaan sebagai Peserta Cerdas Cermat Smart BIK 2021,Olimpiade(Lainnya),Provinsi,Individu,2021,Otoritas Jasa Keuangan
423006605-1-1,"Sertifikat Pembinaan Minat, Bakat dan Kreativitas Siswa SMA (Diklat Penguatan Karakter Bagi Pembina dan Pengurus OSIS)",Pramuka/Organisasi Ekstrakulikuler,Provinsi,Individu,2022,Dinas Pendidikan dan Kebudayaan Provinsi Sulawesi Tenggara
423003664-3-1,Kompetisi Sains Nasional,Olimpiade Biologi,Kabupaten/Kota,Individu,2022,Pemprov Sulawesi Selatan
423003664-2-1,Kegiatan Latihan Gabungan PMR Tingkat Madya dan Wira,Pramuka/Organisasi Ekstrakulikuler,Kabupaten/Kota,Individu,2022,PMI Soppeng
423002052-3-1,Sertifikat Lomba Jurnalistik,Tidak Terdefinisi,Kabupaten/Kota,Individu,2022,Radar Sorong
423002052-2-1,Piagam Penghargaan National Young Inventors Award ke-15,Penelitian,Nasional,Kelompok,2022,Badan Riset dan Inovasi Nasional (BRIN).
423002052-1-1,Sertifikat Special Award,Penelitian,Nasional,Kelompok,2022,Badan Riset dan Inovasi Nasional (BRIN).
423002020-2-1,Sertifikat Top 50 Bintang SMA,Tidak Terdefinisi,Nasional,Individu,2021,Pocari Sweat
423002020-1-1,Sertifikat Duta Kosmetik Aman,Tidak Terdefinisi,Nasional,Individu,2022,Badan POM
423001836-1-1,Piagam Penghargaan Hifdzul Qur'an,Tidak Terdefinisi,Kabupaten/Kota,Individu,2022,
423001710-3-1,"Sertifikat Sebagai Penulis Buku dengan Judul ""Jangan Khawatir, ada Allah""",Tidak Terdefinisi,Tidak Terdefinisi,Individu,2021,Aksara Bersama
423001664-1-1,Piagam Penghargaan Ketua Pelaksana Peringatan Hari Ulang Tahun ke-77 Kemerdekaan Republik Indonesia Tahun 2022,Tidak Terdefinisi,Nasional,Individu,2022,Kementerian Sekretariat Negara RI
423000886-3-3,Juara 1 Video Competition Program Toyota Eco Youth 12,Tidak Terdefinisi,Nasional,Kelompok,2022,Toyota Indonesia
423000886-3-2,Finalist Program Toyota Eco Youth 12,Tidak Terdefinisi,Nasional,Individu,2022,Toyota Indonesia
423000869-1-1,Juara Harapan 1 Bidang Studi Biologi Terintegrasi,Olimpiade Biologi,Kabupaten/Kota,Individu,2022,Kementerian Agama Republik Indonesia
423000761-2-1,Medali Emas Olimpade Fisika,Olimpiade Fisika,Nasional,Individu,2022,Dvya COMPETTION
423000658-3-1,Peserta Mayapada Olympad,Tidak Terdefinisi,Nasional,Individu,2022,Olimpiade Indonesia
423000658-2-1,Medali Perunggu Biologi,Olimpiade Biologi,Nasional,Individu,2022,Patreon Indonesia
423000658-1-1,Medali Perunggu Kimia,Olimpiade Kimia,Nasional,Individu,2022,Patreon Indonesia
423000532-1-1,Sertifikat Ketua MPK,Pramuka/Organisasi Ekstrakulikuler,Tidak Terdefinisi,Individu,2022,SMA Negeri 5 Makassar
423000488-1-1,Peserta KSN tingkat Kabupaten,Olimpiade Kimia,Kabupaten/Kota,Individu,2022,Dinas Pendidikan UPT SMAN 10 Bulukumba
4220650556_1-1,International Young Scientists Innovation Exhibition - Bronze Award,Penelitian,Internasional,Individu,2021,Malaysia Young Scientists Organisation
4220628793_3-1,Omar Khayyam International Invention and Innovation Festival - Silver Medal,Penelitian,Internasional,Individu,2022,Isfahan University of Technology Iran
4220563204_1-1,International Student Leaders Exchange Registration,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2021,AFSEC
4220549295_1-1,Model United Nations - Honorable Mention as Canada Delegate in UNICEF,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2021,Sustainable Goals Society Model UN Club
4220524240_3-1,Poetry & Short Story Writing Competition - Contributor,Drama/Sastra,Internasional,Individu,2021,Event Menulis Nasional
4220524240_1-1,Poetry & Short Story Writing Competition - Best 200 Poems,Drama/Sastra,Internasional,Individu,2021,Event Menulis Nasional
4220477861_1-1,International Poetry Writing Competition Participant,Drama/Sastra,Internasional,Individu,2020,EDUSASTRA ID
4220477141_3-2,Teenager's International Choir Festival - Gold Medal Level III Winner,Seni Suara/Musik,Internasional,Individu,2021,Bali International Choir Festival
4220477141_2-2,10th Bali International Choir Festival - Gold Medal,Seni Suara/Musik,Internasional,Individu,2021,Bali International Choir Festival
4220455333_1-1,UNHCR International Model United Nations Delegate,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2022,UNHCR
4220418655_2-1,International Applied Biology Olympiad - Gold Award,Olimpiade Biologi,Internasional,Individu,2021,Indonesia Scientific Society
4220411405_3-1,UNHCR International Model United Nations Delegate,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2021,UNHCR
4220373972_2-1,Hong Kong International Mathematical Olympiad - Certificate of Participation,Olimpiade MTK,Internasional,Individu,2021,Hong Kong International Mathematical Olympiad
4220308537_1-1,International Science and Invention Fair - Gold Medal,Penelitian,Internasional,Individu,2020,IYSA
4220286431_3-1,International Applied Biology Olympiad - Semifinalist,Olimpiade Biologi,Internasional,Individu,2021,Indonesia Scientific Society
4220272452_1-1,International Science Olympiad University of North Sumatera - Biology B | olimpiade biologi,Olimpiade Biologi,Internasional,Individu,2020,University of North Sumatera
4220268812_1-1,International Science and Invention Fair - Silver Medal,Penelitian,Internasional,Individu,2021,IYSA
4220236670_1-1,World Scholars Youth Program Certificate - Understanding Sustainability,Tidak Terdefinisi,Internasional,Individu,2021,San Diego State University Global Campus
4220215353_1-1,Asia Youth International Model United Nations - UNESCO Delegate,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2021,Asia Youth International MUN
4220211506_1-1,International Day for Disaster Risk Reduction Certificate,Tidak Terdefinisi,Internasional,Individu,2021,Geopark Tambora
4220177714_3-1,Asia World Model United Nations Virtual Conference Participant,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2021,Asia World Model United Nations
4220172409_1-1,UNHCR International Model United Nations Delegate,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2020,UNHCR
4220170578_2-1,International Webinar PARAMA FESTIVAL #1 Participant,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2022,OISAA
4220158123_1-1,International Science Olympiad University of North Sumatera,Olimpiade Ekonomi,Internasional,Individu,2020,University of North Sumatera
4220146911_1-1,Jejak Tradisi Daerah XI - Pemenang,Tidak Terdefinisi,Provinsi,Individu,2021,Balai Pelestarian Nilai Budaya Provinsi Sulawesi Selatan
4220146168_1-1,Kompetisi Sains Madrasah Bidang Studi Geografi Terintegrasi - Juara 5,Olimpiade Geografi,Provinsi,Individu,2021,Kementerian Agama Republik Indonesia
4220143191_3-1,Lomba Ceramah Keagamaan - Juara 3 Putra,Drama/Sastra,Kabupaten/Kota,Individu,2021,Dinas Pendidikan dan Kebudayaan Provinsi Kalimantan Timur
4220143191_2-2,Turnamen 3X3 Basketball Competition - Juara 2,Olahraga,Kabupaten/Kota,Kelompok,2022,SMA Negeri 1 Long Kali
4220142891_1-1,Kompetisi Sains Nasional (KSN) Bidang Lomba Kebumian - Peserta,Olimpiade Ilmu Kebumian,Provinsi,Individu,2021,Dinas Pendidikan Provinsi Sulawesi Selatan
4220141793_2-1,Kompetisi Sains Nasional (KSN) Bidang Studi Matematika - Peserta,Olimpiade MTK,Provinsi,Individu,2020,"Dinas Pendidikan, Perpustakaan dan Arsip Daerah Provinsi Papua"
4220141451_1-1,Kompetisi Sains Nasional (KSN) Bidang Lomba Kimia - Peserta,Olimpiade Kimia,Provinsi,Individu,2021,Dinas Pendidikan Provinsi Sulawesi Selatan
4220141128_2-1,Master Competition Lomba Biologi Kategori Individu - Juara 1,Olimpiade Biologi,Provinsi,Individu,2022, LKP Master Course
4220139830_1-1,Kompetisi Sains Nasional (KSN) Bidang Lomba Biologi - Peserta,Olimpiade Biologi,Provinsi,Individu,2021,Dinas Pendidikan Provinsi Sulawesi Selatan
4220138178_1-1,Kompetisi Sains Nasional (KSN) Bidang Lomba Kebumian - Peserta,Olimpiade Ilmu Kebumian,Provinsi,Individu,2021,Dinas Pendidikan Provinsi Sulawesi Selatan
4220133630_1-1,Kompetisi Sains Nasional (KSN) Bidang Matematika - Juara 3,Olimpiade MTK,Kabupaten/Kota,Individu,2020,"Cabang Dinas Pendidikan Wilayah VIII Barru, Parepare Sidrap"
4220129311_2-1,"CREATE-Talks untuk pelajar SMA bertema ""Perempuan dalam Skena Musik Makassar""",Tidak Terdefinisi,Provinsi,Individu,2021,Yayasan Humanis dan Inovasi Sosial
4220121006_3-1,International Science and Primary Medical Olympiad - Semifinalist,Olimpiade(Lainnya),Internasional,Individu,2022,Faculty of Medicine UIN Malang
4220120427_3-1,Indonesia Science Competition (ISC) Bidang Matematika - Peraih Medali Emas,Olimpiade MTK,Nasional,Individu,2021,Forum Pecinta Kompetisi Sains (FPOKSI)
4220120238_2-1,Kompetisi Sains Madrasah Bidang Studi Biologi Terintegrasi,Olimpiade Biologi,Provinsi,Individu,2021,Kementerian Agama Republik Indonesia
4220114804_1-1,International Student Leaders Exchange Registration |,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2021,AFSEC
4220114524_1-1,Kompetisi Sains Nasional Tingkat Kabupaten Kota (KSN-K) bidang Biologi,Olimpiade Biologi,Kabupaten/Kota,Individu,2020,Cabang Dinas Pendidikan Wilayah VII Jeneponto-Takalar
4220113721_1-1,Bulan Inklusi Keuangan 2021 - Peserta Cerdas Cermat Smart BIK,Tidak Terdefinisi,Provinsi,Individu,2021,Otoritas Jasa Keuangan Provinsi Sulawesi Tenggara
4220113493_1-1,Peserta Jambore Nasional Generasi Hijau 2021,Pramuka/Organisasi Ekstrakulikuler,Nasional,Individu,2021,Green Generation Indonesia
4220112937_2-1,Workshop Tentang Kita Bagi Pengelola PIK Remaja Tingkat Provinsi,Tidak Terdefinisi,Provinsi,Individu,2021,BKKBN Provinsi Sulawesi Selatan
4220112534_3-1,Jumbara PMI PMR 2015 - PMR Mula,Pramuka/Organisasi Ekstrakulikuler,Provinsi,Individu,Di luar batas,Palang Merah Indonesia Provinsi Sulawesi Barat
4220112444_1-1,Medical International Society Championship (MEDCHA) 2.0 - Second Runner-up Debate,Drama/Sastra,Internasional,Individu,2021,Universitas Lambung Mangkurat
4220111785_2-1,Festival Kompetisi Sains Indonesia (FKSI) bidang Kimia - Peraih Medali Emas,Olimpiade Kimia,Nasional,Individu,2021,Forum Pecinta Kompetisi Sains (FPOKSI)
4220111386_3-1,"Panitia pada Kegiatan Webinar Kesehatan PIK-R dengan tema ""Seberapa Pentingkah Kesehatan Fisik dan Mental di Usia Remaja?""",Pramuka/Organisasi Ekstrakulikuler,Kabupaten/Kota,Individu,2021,Dinas Pengendalian Penduduk & Keluarga Berencana Kota Makassar
4220111386_2-1,Jambore Ajang Kreatifitas Genre Dalam Penyiapan Kehidupan Berkeluarga Bagi Remaja,Pramuka/Organisasi Ekstrakulikuler,Provinsi,Individu,2020,BKKBN Provinsi Sulawesi Selatan
4220110743_1-1, Kompetisi Sains Nasional Tingkat Provinsi (KSNP) bidang Biologi - Finalis,Olimpiade Biologi,Provinsi,Individu,2021,Cabang Dinas Dikbud Lombok Tengah
4220110158_1-1,Olimpiade Sains Nasional Tingkat Kabupaten (OSN-K) bidang Kimia,Olimpiade Kimia,Kabupaten/Kota,Individu,2020,UPT SMA Negeri 9 Luwu
4220109971_2-1,International English Roadshow Participant,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2020,CV. Vermonia Group
4220109971_1-1,Kompetisi Sains Nasional-Kabupaten (KSN-K) bidang Kebumian,Olimpiade Ilmu Kebumian,Kabupaten/Kota,Individu,2020,MKKS SMA-MA Kabupaten Bulukumba
4220089308_2-1,Juara I Tunggal Putri SMP pada Kejuaraan Bulutangkis Terbuka Bupati Cup 2018 Se Kab Kepulauan Selayar,Olahraga,Kabupaten/Kota,Individu,Di luar batas,PBSI Kab Kepulauan Selayar
4220089308_1-1,Juara II Kelompok Umur 18 Tahun Putri pada Kejuaraan Bulutangkis Bupati Cup 2019 Se Kabupaten Kepulauan Selayar,Olahraga,Kabupaten/Kota,Individu,Di luar batas,Pemerintah Kabupaten Kepulauan Selayar
4220086172_1-1,Juara pada kegiatan Olimpiade Bahasa Inggris dengan kategori Lomba Story Telling tingkat SMA se-Kabupaten Takalar,Olimpiade(Lainnya),Kabupaten/Kota,Individu,2020,MGMP Bahasa Inggris SMA Kabupaten Takalar
4220083498_2-1,Partisipasi telah mengikuti Lomba Video Pendek Pengawasan Pemilu Partisipatif,Drama/Sastra,Kabupaten/Kota,Individu,Di luar batas,Bawaslu Kabupaten Maros
4220076942_2-1,International Contest for Young People Essay - Peace Essay,Drama/Sastra,Internasional,Individu,2020,The Goi Peace Foundation
4220076365_2-1,Juara III pada Kontes Video Pendek Pengawasan Pemilu Partisipatif Bawaslu Kabupaten Bulukumba,Drama/Sastra,Kabupaten/Kota,Individu,2021,Bawaslu Kabupaten Bulukumba
