id,deskripsi,bidang-prestasi,tingkat-prestasi,individu-kelompok,tahun,nama-lembaga
4220069597_3-1,1Juara 2 Putra Duta GenRe Kotamobagu 2021 dalam kegiatan Pemilihan Duta GenRe tingkat Kabupaten/Kota,Pramuka/Organisasi Ekstrakulikuler,Kabupaten/Kota,Individu,2021,Forum GenRe Indonesia Kotamobagu
4220066934_1-1,Panitia Pendidikan & Latihan Dasar (Diklatsar) PMR Wira Unit SMA Negeri 2 Tolitoli,Pramuka/Organisasi Ekstrakulikuler,Kabupaten/Kota,Individu,2021,Palang Merah Indonesia
4220065880_3-1,"Peserta pada kegiatan Pelatihan Pembina Dirosa dengan Tema ""Menjadi Pembina Dirosa yang Profesional di Era Milenial""",Pramuka/Organisasi Ekstrakulikuler,Kabupaten/Kota,Individu,2020,Muslimah Wahdah Islamiyah Dewan Pimpinan Daerah Gowa
4220063886_1-1,Telah mengikuti Praktik Klinik Kefarmasian (PKK) pada Rumah Sakit Umum Daerah (RSUD) dengan hasil Kompeten,Tidak Terdefinisi,Kabupaten/Kota,Individu,2021,RSUD Ki Hayyung Selayar
4220060923_1-1,Juara Lomba English Presentation Olimpiade Bahasa Inggris tingkat SMA se-Kabupaten Takalar,Olimpiade(Lainnya),Kabupaten/Kota,Individu,2020,MGMP Bahasa Inggris SMA Kabupaten Takalar
4220039621_1-1,UNHCR International Model United Nations Delegate,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2021,UNHCR
4220032373_3-1,Juara II Bidang Studi Fisika Terintegrasi Jenjang Madrasah Aliyah/Sederajat Kabupaten Soppeng pada Kompetisi Sains Madrasah Tingkat Kabupaten/Kota,Olimpiade Fisika,Kabupaten/Kota,Individu,2021,Kementerian Agama Republik Indonesia
4220029626_1-4,4Juara II Lomba Video Kreatif (Belajar di Pandemi Covid 19) pada Pemilihan Anak Kreatif Maluku Tengah,Drama/Sastra,Kabupaten/Kota,Individu,2020,Dinas PMN PPPA Kabupaten Maluku Tengah
4220025744_1-1,Juara II Bidang Studi Kimia Terintegrasi Jenjang Madrasah Aliyah/Sederajat Kabupaten Sidenreng Rappang pada Kompetisi Sains Madrasah Tingkat Kabupaten/Kota,Olimpiade Kimia,Kabupaten/Kota,Individu,2021,Kementerian Agama Republik Indonesia
4220025573_1-1,Pemenang Kedua KSN Matematika (SMAN 11 Pinrang) dalam Kegiatan Kompetisi Sains Nasional (KSN) Tingkat SMA Sederajat Se-Kabupaten Pinrang,Olimpiade MTK,Kabupaten/Kota,Individu,2020,Cabang Dinas Pendidikan Wilayah X
4220025565_3-1,Juara I Lomba Teknik Kontrol Industri pada Seleksi Lomba Kompetensi Siswa SMK Tingkat Provinsi Sulawesi Selatan,Olimpiade(Lainnya),Provinsi,Individu,2021,Dinas Pendidikan Provinsi Sulawesi Selatan
4220025565_2-1,Juara I Bidang Lomba Industrial Control pada Lomba Kompetensi Siswa (LKS) SMK Tk. Provinsi Sulawesi Selatan,Olimpiade(Lainnya),Provinsi,Individu,2021,Cabang Dinas Pendidikan Wilayah I Prov Sulawesi Selatan
4220025442_3-1,Juara pada lomba Video Orasi Ilmiah Tingkat SMA/SMK Seprovinsi Gorontalo dalam Rangka Memperingati Kemilau Bulan Bahasa 2020,Drama/Sastra,Provinsi,Individu,2020,Himpunan Mahasiswa Jurusan Bahasa dan Sastra Indonesia FSB UNG
4220025024_1-1,Juara I Bidang Studi Kimia Terintegrasi Jenjang Madrasah Aliyah/Sederajat Kabupaten Bantaeng pada Kompetisi Sains Madrasah Tingkat Kabupaten/Kota,Olimpiade Kimia,Kabupaten/Kota,Individu,2021,Kementerian Agama Republik Indonesia
4220024902_2-1,Peringkat II (kedua) Bidang Lomba Kimia Kompetisi Sains Nasional Tingkat Kabupaten (KSN-K) jenjang SMA/MA Kabupaten Gowa,Olimpiade Kimia,Kabupaten/Kota,Individu,2020,Cabang Dinas Pendidikan Wilayah II
4220024490_1-1,Juara 4 dalam Bidang Geografi pada Kompetisi Sains Nasional (KSN) Tingkat Kabupaten Kolaka Utara,Olimpiade Geografi,Kabupaten/Kota,Individu,2021,Kantor Cabang Dinas Pendidikan dan Kebudayaan Kabupaten Kolaka Utara
4220023957_3-1,Peserta Kompetisi Sains Nasional Kabupaten KSN-K Tingkat SMA Bidang Kimia,Olimpiade Kimia,Kabupaten/Kota,Individu,2021,UPT SMA Negeri 1 Luwu
4220023916_1-1,Peserta Bidang Lomba Matematika Kompetisi Sains Nasional (KSN) SMA/MA tingkat Provinsi Sulawesi Selatan,Olimpiade MTK,Provinsi,Individu,2021,Dinas Pendidikan Provinsi Sulawesi Selatan
4220023579_2-1,Juara 2 Provinsi Sulawesi Selatan Bidang Biologi pada Olimpiade Sains Siswa Nasional (OSSN) Tingkat SMA/MA/SMK Sederajat,Olimpiade Biologi,Provinsi,Individu,2021,Garuda Sains Indonesia
4220023579_1-1,Juara 1 Provinsi Sulawesi Selatan Mata Pelajaran Matematika pada Kompetisi Sains Tingkat Nasional,Olimpiade MTK,Provinsi,Individu,2022,Osains Indonesia
4220022589_1-1,Peringkat 10 (sepuluh) besar Lomba Film Pendek Festival dan Lomba Seni Siswa Nasional (FLS2N) SMA/MA tingkat Provinsi Sulawesi Selatan,Drama/Sastra,Provinsi,Individu,2021,Dinas Pendidikan Provinsi Sulawesi Selatan
4220020453_1-1,Peserta Mewakili Kabupaten Merauke Kegiatan Kompetisi Sains Nasional (KSN) Siswa SMA Tingkat Provinsi Bidang Fisika,Olimpiade Fisika,Provinsi,Individu,2020,"Dinas Pendidikan, Perpustakaan dan Arsip Daerah Provinsi Papua"
4220018771_1-1,Peserta Kompetisi Sains Nasional Tingkat Kota (KSN-K) Bidang Kimia,Olimpiade Kimia,Kabupaten/Kota,Individu,2021,UPT SMA Negeri 1 Makassar
4220018567_1-1,"Peraih Medali Perak dalam kegiatan ""Divya Competition 3.0"" Tingkat SMA/Sederajat se-Indonesia Bidang Biologi",Olimpiade Kimia,Nasional,Individu,2022,CV. Divya Cahaya Prestasi
4220018061_1-1,Peserta Lomba Kompetisi Sains Nasional Tingkat Kabupaten/Kota (KSN-K) SMA bidang INFORMATIKA,Olimpiade Komputer,Kabupaten/Kota,Individu,2021,Cabang Dinas Pendidikan Wilayah VII Jeneponto Takalar
4220017186_1-1,"Peringkat II (dua) Bidang Lomba ""Biologi"" pada Kompetisi Sains Nasional (KSN) SMA/MA Tingkat Kabupaten Luwu Utara",Olimpiade Biologi,Kabupaten/Kota,Individu,2021,Cabang Dinas Pendidikan Wilayah XII Kabupaten Luwu Timur dan Luwu Utara
4220016954_3-1,Juara pada Lomba Tutur Sejarah Koleksi Museum Tingkat SMA/SMK se-Provinsi Gorontalo,Olimpiade(Lainnya),Provinsi,Individu,2021,UPTD Museum Purbakala Dikbudpora Provinsi Gorontalo
4220016954_2-1,Peringkat 2 pada Kompetisi Sains Nasional Tingkat Kabupaten Gorontalo Bidang Biologi,Olimpiade Biologi,Kabupaten/Kota,Individu,2021,MKKS SMA Provinsi Gorontalo
4220016954_1-1,Juara II pada Festival dan Lomba Seni Siswa Nasional (FLS2N) Tingkat Provinsi Gorontalo Cabang Lomba BACA PUISI,Drama/Sastra,Provinsi,Individu,2021,Dinas Pendidikan Provinsi Gorontalo
4220015033_2-1,"Jejak Tradisi Daerah XI dengan tema ""Aktivitas Masyarakat Pesisir Sulawesi Selatan, Sulawesi Tenggara dan Sulawesi Barat""",Pramuka/Organisasi Ekstrakulikuler,Provinsi,Individu,2021,Balai Pelestarian Nilai Budaya Provinsi Sulawesi Selatan
4220015019_1-1,Peraih Medali Silver dalam ajang Olimpiade Sains dan PAI Nasional 2021 Bidang Matematika Jenjang SMA,Olimpiade MTK,Nasional,Individu,2021,"Yayasan Pendidikan, Pelatihan dan Olimpiade Edupreneur Global Indonesia (EGI)"
4220014556_1-1,Juara I Bidang Studi Ekonomi Terintegrasi Jenjang Madrasah Aliyah/Sederajat Kota Makassar pada Kompetisi Sains Madrasah Tingkat Kabupaten/Kota,Olimpiade Ekonomi,Kabupaten/Kota,Individu,2021,Kementerian Agama Republik Indonesia
4220013960_2-1,Atlet pencak silat binaan IPSI Gowa yang lolos menuju Porprov 2022,Olahraga,Provinsi,Individu,2022, IPSI Gowa
4220013960_1-1,Kejuaraan Pencak Silat Abdul Munir Yunus Cup - Juara 2 Kelas E Putri Remaja,Olahraga,Provinsi,Individu,Di luar batas,Pengprov IPSI Sulawesi Selatan
4220013903_1-1,Kompetisi Sains Madrasah bidang Fisika Terintegrasi tingkat provinsi,Olimpiade Fisika,Provinsi,Individu,2021,Kementerian Agama Republik Indonesia
4220013672_2-1,Kompetisi Sains Nasional (KSN) Tingkat Provinsi Kalimantan Timur bidang Ekonomi,Olimpiade Ekonomi,Provinsi,Individu,2021,Dinas Pendidikan dan Kebudayaan Provinsi Kalimantan Timur
4220013647_1-1,International Medical and Science Application Competition (MEDSPIN) Semifinalist,Olimpiade(Lainnya),Internasional,Individu,2021,Faculty of Medicine Universitas Airlangga
4220011511_1-1,Olimpiade Kedokteran Dasar Nasional,Olimpiade(Lainnya),Nasional,Individu,2021,Lembaga Kompetisi Indonesia
4220011501_3-1,Finalis Duta Anak Kabupaten Barru,Pramuka/Organisasi Ekstrakulikuler,Kabupaten/Kota,Individu,2020,Dinas PMDPPKBPPPA
4220011501_2-1,Duta Budaya Kabupaten Barru,Pramuka/Organisasi Ekstrakulikuler,Kabupaten/Kota,Individu,2021,Direktorat Jenderal Kebudayaan
4220011376_1-1,Praktek Kerja Industri (PRAKERIND),Tidak Terdefinisi,Kabupaten/Kota,Individu,2021,Koperasi Pegawai RI Bina Sejahtera
4220010922_2-1,Leading Beyond the COVID-19 Health Care Crisis,Tidak Terdefinisi,Internasional,Individu,2020,Harvard Medical School
4220010922_1-1,Strategies to strengthen the Social Service Workforce for Child Protection,Pramuka/Organisasi Ekstrakulikuler,Internasional,Individu,2020,UNICEF
4220010857_3-1,Lomba Esai Karya Ilmiah Siswa Tingkat Nasional,Tidak Terdefinisi,Nasional,Individu,2021,Fakultas MIPA Universitas Islam Indonesia
4220010857_1-1,Pidato Video Kreatif Hadis Tingkat Nasional,Drama/Sastra,Nasional,Individu,2021,Kanwil Kementerian Agama Provinsi Sulawesi Selatan
4220010790_1-1,Lomba Matematika Nasional UGM,Olimpiade MTK,Nasional,Individu,2020,Universitas Gadjah Mada
4220010389_1-1,Olimpiade Sains Indonesia Kompetisi Sains Sosial Indonesia Biologi,Olimpiade Biologi,Nasional,Individu,2021,Olimpiade Sains Indonesia
4220009184_1-1,Praktek Kerja Lapangan (PKL),Tidak Terdefinisi,Kabupaten/Kota,Individu,2021,Rajawali Service
4220008811_1-1,International Young Scientists Innovation Exhibition,Penelitian,Internasional,Kelompok,2021,Malaysia Young Scientists Organisation
4220008577_3-1,Workshop Kepemimpinan Siswa,Pramuka/Organisasi Ekstrakulikuler,Provinsi,Individu,2021,Dinas Pendidikan Provinsi Sulawesi Selatan
4220008577_2-1,National Environmental Science Olympiad,Olimpiade(Lainnya),Nasional,Individu,2022,Pusat Olimpiade Sains Indonesia
4220008577_1-1,Pelatihan Program Anti Perundungan,Pramuka/Organisasi Ekstrakulikuler,Nasional,Individu,2021,Kementerian Pendidikan
4220008516_3-1,Olimpiade Pendidikan Bahasa dan Sastra Indonesia,Olimpiade(Lainnya),Nasional,Individu,2021,HIMAPRODI PBSI DEMA JBSI FBS UNM
4220008516_1-1,National Cynosure Olympics Matematika,Olimpiade MTK,Nasional,Individu,2021,School Thunder Bolt
4220007905_3-3,Festival Olimpiade Biologi Tingkat Regional Provinsi,Olimpiade Biologi,Provinsi,Individu,2022,UNIVERSITY.ID
4220007905_3-1,Festival Olimpiade Biologi Tingkat Nasional,Olimpiade Biologi,Nasional,Individu,2022,UNIVERSITY.ID
4220007905_2-1,Try Out Kompetisi Sains Nasional Online POSI Biologi,Tidak Terdefinisi,Nasional,Individu,2020,Pelatihan Olimpiade Sains Indonesia
4220007905_1-1,Biology Competition Senior High School National Science,Olimpiade Biologi,Nasional,Individu,2021,Forum Kompetisi Sains Indramayu
4220007708_1-1,Olimpiade Sains Nusantara bidang Ekonomi,Olimpiade Ekonomi,Nasional,Individu,2021,LPP Salman ITB
4220007707_1-1,Festival Olimpiade Bahasa Inggris Tingkat Nasional,Olimpiade(Lainnya),Nasional,Individu,2021,UNIVERSITY.ID
4220007573_2-1,Eduversal Mathematics Competition,Olimpiade MTK,Nasional,Individu,2021,PT. Edukasi Universal Indonesia
4220007452_3-2,Festival Olimpiade Biologi Tingkat Regional Provinsi,Olimpiade Biologi,Provinsi,Individu,2022,UNIVERSITY.ID
4220007452_3-1,Festival Olimpiade Biologi Tingkat Nasional,Olimpiade Biologi,Nasional,Individu,2022,UNIVERSITY.ID
4220007452_2-2,Festival Olimpiade Bahasa Inggris Tingkat Regional Provinsi,Olimpiade(Lainnya),Provinsi,Individu,2022,UNIVERSITY.ID
4220007452_2-1,Festival Olimpiade Bahasa Inggris Tingkat Nasional,Olimpiade(Lainnya),Nasional,Individu,2022,UNIVERSITY.ID
4220007452_1-2,Festival Olimpiade Matematika Tingkat Regional Provinsi,Olimpiade MTK,Provinsi,Individu,2022,UNIVERSITY.ID
4220007452_1-1,Festival Olimpiade Matematika Tingkat Nasional,Olimpiade MTK,Nasional,Individu,2022,UNIVERSITY.ID
4220007427_1-1,Kompetisi Sains Nasional Kabupaten (KSN-K) Biologi,Olimpiade Biologi,Kabupaten/Kota,Individu,2020,Cabang Dinas Pendidikan Wilayah XI
4220007213_2-1,Lomba Keterampilan Baris-Berbaris BUTA Tingkat Penegak,Pramuka/Organisasi Ekstrakulikuler,Nasional,Individu,Di luar batas,Kemah Lomba Penggalang dan Penegak
4220007213_1-1,Kemah Lomba Penggalang dan Penegak (KEMBANG),Pramuka/Organisasi Ekstrakulikuler,Nasional,Individu,Di luar batas,Kwartir Daerah Gerakan Pramuka
4220006778_1-1,Lomba Keterampilan Bahasa Jerman dan Regionale Deutscholympiade,Olimpiade(Lainnya),Provinsi,Individu,2021,IGBJI & Goethe Institut
4220006457_2-1,Try Out SBMPTN,Tidak Terdefinisi,Kabupaten/Kota,Individu,2022,Himpunan Pelajar Mahasiswa Takalar
4220006457_1-1,Olympiad International Medical Application Competition,Olimpiade(Lainnya),Internasional,Individu,Di luar batas,Universitas Airlangga
4220006004_1-1,Festival Olimpiade Biologi Tingkat Nasional,Olimpiade Biologi,Nasional,Individu,2022,UNIVERSITY.ID
4220005966_1-1,Kompetisi Sains Madrasah Bidang Biologi,Olimpiade Biologi,Kabupaten/Kota,Individu,2021,Kementerian Agama RI
4220005483_2-1,Lomba Brain Challenge's Competition Tingkat Nasional - Jambore TIK Nasional,Olimpiade Komputer,Nasional,Individu,2021,Jaringan Sekolah Digital Indonesia (JSDI)
4220005483_1-1,Lomba Debat Bahasa Indonesia (LDBI) SMA/MA Tingkat Provinsi Sulawesi Selatan,Drama/Sastra,Provinsi,Individu,2021,Dinas Pendidikan Provinsi Sulawesi Selatan
4220005176_3-1,Olimpiade Nasional Ekonomi,Olimpiade Ekonomi,Nasional,Individu,2022,MASUK PTN
4220005176_2-1,National Sharia Economics Championship 2020,Olimpiade Ekonomi,Nasional,Individu,2020,Fakultas Ekonomika dan Bisnis Universitas Gadjah Mada
4220005176_1-1,Kompetisi Nasional #3 2022 - Sosiologi,Olimpiade(Lainnya),Nasional,Individu,2022,Lembaga Penyelenggara Kompetisi Nasional
4220005163_2-1,Lomba Kompetensi Siswa (LKS) SMK Tingkat Nasional - Teknologi Pengolahan Pangan,Olimpiade(Lainnya),Nasional,Individu,2021,"Pusat Prestasi Nasional Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi"
4220004866_1-1,Kompetisi Sains Nasional Tingkat Kota (KSN-K) Bidang Astronomi,Olimpiade Astronomi & Astrofisika,Kabupaten/Kota,Individu,2021,UPT SMA Negeri 1 Makassar
4220004671_3-1,Pesantren Ramadhan Tingkat SMA Sederajat se-Sultra,Pramuka/Organisasi Ekstrakulikuler,Provinsi,Individu,2021,Dinas Pendidikan dan Kebudayaan Majelis Ulama Indonesia Provinsi Sulawesi Tenggara
4220004562_3-1,Festival Olimpiade #3 - Bahasa Indonesia,Olimpiade(Lainnya),Nasional,Individu,2022,Platform Edukasi Pelajar UNIVERSITY.ID
4220004169_3-1,Festival Olimpiade #4 - Matematika,Olimpiade MTK,Nasional,Individu,2022,Platform Edukasi Pelajar UNIVERSITY.ID
4220004169_2-1,Magna Science Olympiad (MSO) - Biologi,Olimpiade Biologi,Nasional,Individu,2022,Magna Competition
4220004169_1-1,Prisma Science Competition - Fisika,Olimpiade Fisika,Nasional,Individu,2022,Prisma Cendekia Foundation
4220004123_1-2,Webinar dan Lomba Esai Budaya dan Kewargaan,Drama/Sastra,Nasional,Individu,2020,Alumni SMA Sahabat Jakarta Khatulistiwa
4220004123_1-1,Lomba Esai Budaya dan Kewargaan,Drama/Sastra,Nasional,Individu,2020,Alumni SMA Sahabat Jakarta Khatulistiwa
4220003887_3-1,Atma Jaya Techno League 2021 - Video Editing,Seni Rupa/Lukis,Tidak Terdefinisi,Kelompok,2021,Universitas Atma Jaya Makassar
4220003887_2-1,Atma Jaya Techno League 2021 - Poster Editing,Seni Rupa/Lukis,Tidak Terdefinisi,Kelompok,2021,Universitas Atma Jaya Makassar
4220003887_1-1,9th National Programming & Logic Competition,Olimpiade Komputer,Nasional,Individu,2022,Universitas Ciputra
4220003743_1-1,Insight Biology Competition Vol. 2,Olimpiade Biologi,Nasional,Individu,2020,Insight Olimpiade CV. Project Inter Kreasi
4220003468_2-1,National Bimatch Olympic 2021,Olimpiade Biologi,Nasional,Individu,2021,Yes Olympic
4220003468_1-1,Ethylene National Science Competition For Senior High School,Olimpiade Ekonomi,Provinsi,Individu,2021,Rubisco Educourse
4220003423_3-1,SOSHUM TryOut UTBK Universitas Indonesia Goes to Celebes (UIGTC) 2022,Olimpiade(Lainnya),Tidak Terdefinisi,Individu,2022,Ikatan Mahasiswa Sulawesi Selatan Universitas Indonesia
4220003423_2-1,Kompetisi Sains Nasional Tingkat Provinsi (KSN-P) Bidang Ekonomi,Olimpiade Ekonomi,Provinsi,Individu,2021,Dinas Pendidikan Provinsi Sulawesi Selatan
4220003423_1-1,Olimpiade Nasional Ekonomi,Olimpiade Ekonomi,Nasional,Individu,2022,MASUK PTN
4220003270_1-1,Jambore Siaga Bhakti (JUMBARA) - Keterampilan dan Pengetahuan Kepalangmerahan,Pramuka/Organisasi Ekstrakulikuler,Kabupaten/Kota,Individu,Di luar batas,Palang Merah Indonesia Kabupaten Banggai
4220003083_3-1,Pekan Olimpiade Sains Nasional (POSN) 2022,Olimpiade Biologi,Nasional,Individu,2022,YAPRESINDO FOSM
4220003083_2-1,Olimpiade Biologi Nasional,Olimpiade Biologi,Nasional,Individu,2021,Olimpiade Indonesia
4220003083_1-1,English Olympiad,Olimpiade(Lainnya),Tidak Terdefinisi,Individu,2021,Liga Olimpiade
4220002296_1-1,Kompetisi Sains Madrasah Tingkat Kabupaten/Kota,Olimpiade MTK,Kabupaten/Kota,Individu,2021,Kementerian Agama Republik Indonesia
4220002251_3-1,Kompetisi Sains Nasional (KSN) Tingkat SMA se-Kabupaten Bone,Olimpiade Komputer,Kabupaten/Kota,Individu,2021,Cabang Dinas Pendidikan Wilayah III Provinsi Sulawesi Selatan
4220002127_3-1,Festival Olimpiade #4 Tingkat Regional Provinsi Sulawesi Tengah,Olimpiade Kimia,Provinsi,Individu,2022,Platform Edukasi Pelajar UNIVERSITY.ID
4220002127_2-1,Festival Olimpiade #4 Tingkat Nasional,Olimpiade Biologi,Nasional,Individu,2022,Platform Edukasi Pelajar UNIVERSITY.ID
4220002127_1-1,Festival Olimpiade #4 Tingkat Nasional,Olimpiade Kimia,Nasional,Individu,2022,Platform Edukasi Pelajar UNIVERSITY.ID
4220002044_2-1,Olimpiade APBN 2021 Tahap Online 1,Olimpiade(Lainnya),Nasional,Individu,2021,Kementerian Keuangan
4220002044_1-1,Kompetisi Sains Nasional Tingkat Provinsi Sulawesi Barat (KSN-P),Olimpiade Ekonomi,Provinsi,Individu,2020,Dinas Pendidikan dan Kebudayaan Provinsi Sulawesi Barat
4220001953_3-1,National Science Competitions Biology Senior High School,Olimpiade Biologi,Nasional,Individu,2021,Forum Pencinta Kompetisi Sains Indramayu (FOKSI)
4220001953_2-1,Kompetisi Hari Pendidikan Nasional (Hardiknas) Tahun 2021,Olimpiade Biologi,Nasional,Individu,2021,Pelatihan Olimpiade Sains Indonesia (POSI)
4220001953_1-1,Kompetisi Sains Se-Provinsi Sulawesi Selatan 2021,Olimpiade Biologi,Provinsi,Individu,2021,Pelatihan Olimpiade Sains Indonesia (POSI)
4220001697_3-1,Olimpiade Sains Nasional 2021 Batch 2,Olimpiade MTK,Nasional,Individu,2021,Prestasi Kita
4220001697_2-1,Liga Olimpiade Pelajar ke-12 se-Indonesia,Olimpiade Fisika,Nasional,Individu,2020,Club Olimpiade Fakultas MIPA USU
4220001697_1-1,Olimpiade Pelajar Nasional - Fisika,Olimpiade Fisika,Nasional,Individu,2021,Kejar Prestasi
4220001512_3-1,Olimpiade SBMPTN - TPS dan TKA Saintek,Olimpiade(Lainnya),Nasional,Individu,2021,Pelatihan Olimpiade Sains Indonesia (POSI)
4220001512_1-1,International Science Olympiad - Biology,Olimpiade Biologi,Internasional,Individu,2022,Lembaga Kompetisi Indonesia
4220001335_3-1,Indonesia Students Science Competition - Kimia,Olimpiade Kimia,Nasional,Individu,2021,Indonesia Students Training Center
4220001335_2-1,Liga Olimpiade Pelajar Indonesia - Fisika,Olimpiade Fisika,Nasional,Individu,2021,Olimpiade Indonesia
4220001329_3-1,Kompetisi Sains Nasional Bidang Ilmu Kebumian,Olimpiade Ilmu Kebumian,Provinsi,Individu,2021,Pusat Prestasi Nasional
4220001329_2-1,Alauddin Biomedical Olympiad,Olimpiade(Lainnya),Nasional,Individu,2021,UIN Alauddin
4220001126_3-1,ASEAN Student Science Olympiad,Olimpiade(Lainnya),Internasional,Individu,2021,olimpiadekita.com
4220001126_2-1,5th OPSILON Olimpiade Bahasa Inggris,Olimpiade(Lainnya),Nasional,Individu,2021,Olimpiade Update
4220001126_1-1,Olimpiade Ajang Juara 2 Bahasa Inggris,Olimpiade(Lainnya),Nasional,Individu,2021,Mitra Prestasi Nusantara
4220001079_2-1,Patroli Keamanan Sekolah,Pramuka/Organisasi Ekstrakulikuler,Kabupaten/Kota,Kelompok,2020,Polres Bone
4220000880_1-1,PASKIBRAKA,Pramuka/Organisasi Ekstrakulikuler,Kabupaten/Kota,Kelompok,2021,Pemerintah Kab. Luwu
4220000603_3-1,National English Essay Competition,Drama/Sastra,Nasional,Individu,2020,Universitas Widya Dharma Pontianak
4220000603_2-1,Essay Writing Competition,Drama/Sastra,Internasional,Individu,2020,"Trinity College, The University of Melbourne"
4220000007_1-1,Lomba Menyanyi Jazz,Seni Suara/Musik,Kabupaten/Kota,Individu,2021,Studio Vocalia Makassar